             p_index,             x_index,             z_index,             p_level,             x_level,             z_level,                prod,                wage,               pdist,               zdist,            epz_dist,      epz_dist_young,      epz_dist_prime,          epz_dist_x,    epz_dist_young_x,    epz_dist_prime_x,            upz_dist,      upz_dist_young,      upz_dist_prime,          upz_dist_x,    upz_dist_young_x,    upz_dist_prime_x,             up_dist,          uallp_dist,       up_dist_young,       up_dist_prime,      up_search_dist,up_search_dist_young,up_search_dist_prime,        up_rest_dist,  up_rest_dist_young,  up_rest_dist_prime,       up_reall_dist, up_reall_dist_young, up_reall_dist_prime,      e_dist_e1yb4_x,    sep_dist_e1yb4_x,          z_r_binary,          z_s_binary,            z_r_func,            z_s_func,,
   6,   3,  16,    0.950247,    1.387067,    0.376849,    0.496709,    0.501132,    0.024826,    0.002948,    0.001763,    0.001460,    0.001809,    0.001284,    0.000267,    0.001455,    0.000953,    0.001067,    0.000929,    0.000677,    0.000134,    0.000783,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.001337,    0.000009,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  17,    0.950247,    1.387067,    0.383362,    0.505293,    0.508381,    0.024826,    0.003184,    0.002046,    0.001699,    0.002145,    0.001497,    0.000331,    0.001705,    0.000892,    0.001009,    0.000861,    0.000631,    0.000116,    0.000739,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.001560,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  18,    0.950247,    1.387067,    0.389942,    0.513965,    0.515850,    0.024826,    0.003433,    0.002410,    0.002174,    0.002555,    0.001768,    0.000415,    0.002062,    0.000819,    0.000969,    0.000849,    0.000571,    0.000135,    0.000704,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.001841,    0.000010,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  19,    0.950247,    1.387067,    0.396589,    0.522726,    0.523532,    0.024826,    0.003694,    0.002722,    0.002480,    0.002732,    0.002010,    0.000468,    0.002234,    0.000777,    0.000978,    0.000753,    0.000536,    0.000110,    0.000644,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.002093,    0.000012,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  20,    0.950247,    1.387067,    0.403304,    0.531577,    0.531415,    0.024826,    0.003969,    0.003080,    0.002672,    0.003254,    0.002313,    0.000481,    0.002711,    0.000723,    0.000847,    0.000671,    0.000497,    0.000092,    0.000551,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.002410,    0.000011,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  21,    0.950247,    1.387067,    0.410088,    0.540519,    0.539491,    0.024826,    0.004256,    0.003426,    0.003098,    0.003506,    0.002545,    0.000553,    0.002871,    0.000667,    0.000840,    0.000626,    0.000457,    0.000096,    0.000519,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.002651,    0.000013,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  22,    0.950247,    1.387067,    0.416942,    0.549553,    0.547748,    0.024826,    0.004557,    0.003807,    0.003396,    0.003838,    0.002857,    0.000661,    0.003170,    0.000621,    0.000811,    0.000593,    0.000419,    0.000092,    0.000485,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.002977,    0.000012,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  23,    0.950247,    1.387067,    0.423866,    0.558679,    0.556178,    0.024826,    0.004870,    0.004126,    0.003793,    0.004284,    0.003094,    0.000715,    0.003545,    0.000583,    0.000702,    0.000559,    0.000395,    0.000052,    0.000456,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.003223,    0.000016,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  24,    0.950247,    1.387067,    0.430861,    0.567898,    0.564770,    0.024826,    0.005195,    0.004510,    0.004154,    0.004588,    0.003368,    0.000792,    0.003774,    0.000567,    0.000725,    0.000551,    0.000382,    0.000071,    0.000456,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.003508,    0.000014,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  25,    0.950247,    1.387067,    0.437927,    0.577213,    0.573517,    0.024826,    0.005533,    0.004912,    0.004688,    0.004997,    0.003660,    0.000866,    0.004164,    0.000512,    0.000771,    0.000470,    0.000327,    0.000081,    0.000391,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.003813,    0.000016,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  26,    0.950247,    1.387067,    0.445066,    0.586623,    0.582411,    0.024826,    0.005882,    0.005331,    0.005121,    0.005462,    0.003961,    0.000941,    0.004527,    0.000466,    0.000653,    0.000398,    0.000295,    0.000064,    0.000316,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.004126,    0.000016,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  27,    0.950247,    1.387067,    0.452279,    0.596129,    0.591446,    0.024826,    0.006242,    0.005642,    0.005225,    0.005884,    0.004240,    0.000974,    0.004884,    0.000426,    0.000617,    0.000358,    0.000267,    0.000060,    0.000279,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.004416,    0.000016,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  28,    0.950247,    1.387067,    0.459565,    0.605733,    0.600616,    0.024826,    0.006613,    0.006188,    0.005870,    0.006232,    0.004629,    0.001086,    0.005178,    0.000393,    0.000584,    0.000365,    0.000246,    0.000040,    0.000293,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.004822,    0.000021,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  29,    0.950247,    1.387067,    0.466926,    0.615435,    0.609917,    0.024826,    0.006993,    0.006509,    0.006091,    0.006560,    0.004916,    0.001121,    0.005504,    0.000369,    0.000576,    0.000330,    0.000224,    0.000045,    0.000257,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.005122,    0.000019,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  30,    0.950247,    1.387067,    0.474363,    0.625237,    0.619345,    0.024826,    0.007383,    0.006938,    0.006740,    0.007054,    0.005212,    0.001256,    0.005952,    0.000359,    0.000592,    0.000323,    0.000212,    0.000041,    0.000248,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.005429,    0.000019,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  31,    0.950247,    1.387067,    0.481876,    0.635139,    0.628895,    0.024826,    0.007781,    0.007378,    0.007014,    0.007524,    0.005595,    0.001327,    0.006343,    0.000315,    0.000491,    0.000272,    0.000185,    0.000039,    0.000211,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.005828,    0.000017,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  32,    0.950247,    1.387067,    0.489465,    0.645143,    0.638567,    0.024826,    0.008185,    0.007866,    0.007692,    0.007994,    0.005926,    0.001369,    0.006778,    0.000307,    0.000513,    0.000252,    0.000176,    0.000040,    0.000190,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.006173,    0.000020,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  33,    0.950247,    1.387067,    0.497133,    0.655249,    0.648357,    0.024826,    0.008596,    0.008239,    0.007965,    0.008439,    0.006222,    0.001505,    0.007129,    0.000272,    0.000506,    0.000231,    0.000149,    0.000030,    0.000177,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.006482,    0.000021,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  34,    0.950247,    1.387067,    0.504880,    0.665459,    0.658265,    0.024826,    0.009012,    0.008640,    0.008458,    0.008678,    0.006511,    0.001495,    0.007320,    0.000269,    0.000501,    0.000206,    0.000144,    0.000025,    0.000154,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.006781,    0.000020,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  35,    0.950247,    1.387067,    0.512705,    0.675774,    0.668288,    0.024826,    0.009431,    0.009123,    0.008865,    0.009291,    0.006905,    0.001615,    0.007874,    0.000258,    0.000540,    0.000191,    0.000125,    0.000031,    0.000137,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.007192,    0.000023,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  36,    0.950247,    1.387067,    0.520611,    0.686195,    0.678426,    0.024826,    0.009852,    0.009462,    0.009210,    0.009384,    0.007163,    0.001751,    0.007933,    0.000251,    0.000462,    0.000193,    0.000131,    0.000025,    0.000134,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.007461,    0.000025,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  37,    0.950247,    1.387067,    0.528598,    0.696722,    0.688678,    0.024826,    0.010275,    0.009969,    0.009797,    0.010040,    0.007534,    0.001768,    0.008557,    0.000235,    0.000462,    0.000195,    0.000118,    0.000015,    0.000136,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.007848,    0.000023,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  38,    0.950247,    1.387067,    0.536668,    0.707358,    0.699044,    0.024826,    0.010696,    0.010436,    0.010366,    0.010466,    0.007891,    0.001897,    0.008920,    0.000239,    0.000484,    0.000169,    0.000114,    0.000023,    0.000115,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.008220,    0.000023,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  39,    0.950247,    1.387067,    0.544819,    0.718102,    0.709525,    0.024826,    0.011116,    0.010837,    0.010605,    0.010928,    0.008223,    0.001936,    0.009373,    0.000217,    0.000480,    0.000163,    0.000099,    0.000021,    0.000113,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.008566,    0.000022,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  40,    0.950247,    1.387067,    0.553055,    0.728957,    0.720120,    0.024826,    0.011531,    0.011276,    0.011096,    0.011230,    0.008541,    0.002030,    0.009575,    0.000222,    0.000449,    0.000174,    0.000108,    0.000017,    0.000127,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.008898,    0.000022,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  41,    0.950247,    1.387067,    0.561375,    0.739923,    0.730829,    0.024826,    0.011942,    0.011621,    0.011399,    0.011675,    0.008787,    0.002070,    0.009915,    0.000212,    0.000494,    0.000160,    0.000092,    0.000023,    0.000107,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.009153,    0.000020,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  42,    0.950247,    1.387067,    0.569780,    0.751001,    0.741653,    0.024826,    0.012345,    0.011942,    0.011708,    0.011976,    0.009077,    0.002141,    0.010226,    0.000198,    0.000465,    0.000139,    0.000082,    0.000016,    0.000093,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.009456,    0.000021,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  43,    0.950247,    1.387067,    0.578271,    0.762194,    0.752592,    0.024826,    0.012740,    0.012413,    0.012164,    0.012418,    0.009443,    0.002189,    0.010643,    0.000197,    0.000428,    0.000149,    0.000090,    0.000015,    0.000102,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.009836,    0.000021,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  44,    0.950247,    1.387067,    0.586849,    0.773500,    0.763648,    0.024826,    0.013124,    0.012870,    0.012819,    0.012774,    0.009733,    0.002205,    0.010921,    0.000193,    0.000440,    0.000170,    0.000084,    0.000013,    0.000107,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.010138,    0.000024,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  45,    0.950247,    1.387067,    0.595516,    0.784923,    0.774820,    0.024826,    0.013497,    0.013230,    0.013282,    0.013182,    0.010013,    0.002391,    0.011217,    0.000189,    0.000440,    0.000130,    0.000073,    0.000008,    0.000082,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.010430,    0.000020,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  46,    0.950247,    1.387067,    0.604271,    0.796463,    0.786111,    0.024826,    0.013856,    0.013574,    0.013332,    0.013670,    0.010323,    0.002406,    0.011709,    0.000169,    0.000359,    0.000123,    0.000074,    0.000011,    0.000084,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.010753,    0.000020,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  47,    0.950247,    1.387067,    0.613116,    0.808122,    0.797519,    0.024826,    0.014199,    0.014047,    0.014115,    0.014059,    0.010674,    0.002549,    0.012082,    0.000197,    0.000436,    0.000142,    0.000090,    0.000018,    0.000095,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.011119,    0.000023,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  48,    0.950247,    1.387067,    0.622052,    0.819899,    0.809048,    0.024826,    0.014525,    0.014328,    0.014211,    0.014292,    0.010902,    0.002607,    0.012223,    0.000169,    0.000438,    0.000107,    0.000065,    0.000018,    0.000067,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.011356,    0.000020,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  49,    0.950247,    1.387067,    0.631080,    0.831798,    0.820697,    0.024826,    0.014833,    0.014588,    0.014398,    0.014471,    0.011126,    0.002602,    0.012418,    0.000192,    0.000474,    0.000139,    0.000078,    0.000019,    0.000089,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.011591,    0.000017,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  50,    0.950247,    1.387067,    0.640200,    0.843819,    0.832467,    0.024826,    0.015121,    0.014904,    0.014796,    0.014807,    0.011356,    0.002790,    0.012667,    0.000186,    0.000449,    0.000133,    0.000078,    0.000017,    0.000093,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.011829,    0.000019,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  51,    0.950247,    1.387067,    0.649413,    0.855963,    0.844360,    0.024826,    0.015388,    0.015176,    0.015060,    0.015122,    0.011586,    0.002747,    0.012998,    0.000172,    0.000384,    0.000140,    0.000074,    0.000017,    0.000084,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.012069,    0.000020,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  52,    0.950247,    1.387067,    0.658721,    0.868231,    0.856377,    0.024826,    0.015632,    0.015455,    0.015346,    0.015325,    0.011776,    0.002776,    0.013119,    0.000191,    0.000456,    0.000126,    0.000081,    0.000024,    0.000075,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.012267,    0.000018,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  53,    0.950247,    1.387067,    0.668125,    0.880626,    0.868519,    0.024826,    0.015852,    0.015661,    0.015535,    0.015603,    0.011959,    0.002764,    0.013443,    0.000175,    0.000415,    0.000121,    0.000074,    0.000013,    0.000088,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.012457,    0.000015,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  54,    0.950247,    1.387067,    0.677625,    0.893147,    0.880787,    0.024826,    0.016048,    0.015998,    0.015898,    0.015981,    0.012221,    0.002853,    0.013742,    0.000187,    0.000427,    0.000139,    0.000079,    0.000008,    0.000091,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.012730,    0.000016,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  55,    0.950247,    1.387067,    0.687222,    0.905797,    0.893183,    0.024826,    0.016217,    0.016110,    0.015943,    0.016147,    0.012336,    0.002959,    0.013879,    0.000168,    0.000431,    0.000117,    0.000065,    0.000021,    0.000075,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.012850,    0.000014,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  56,    0.950247,    1.387067,    0.696918,    0.918576,    0.905707,    0.024826,    0.016359,    0.016308,    0.016185,    0.016208,    0.012479,    0.003004,    0.013900,    0.000174,    0.000433,    0.000112,    0.000072,    0.000017,    0.000075,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.013000,    0.000014,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  57,    0.950247,    1.387067,    0.706713,    0.931487,    0.918360,    0.024826,    0.016474,    0.016397,    0.016266,    0.016315,    0.012547,    0.002975,    0.014029,    0.000169,    0.000429,    0.000124,    0.000067,    0.000011,    0.000087,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.013071,    0.000014,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  58,    0.950247,    1.387067,    0.716609,    0.944530,    0.931145,    0.024826,    0.016561,    0.016487,    0.016200,    0.016606,    0.012644,    0.003027,    0.014284,    0.000169,    0.000409,    0.000104,    0.000071,    0.000013,    0.000071,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.013172,    0.000014,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  59,    0.950247,    1.387067,    0.726606,    0.957707,    0.944062,    0.024826,    0.016619,    0.016481,    0.016250,    0.016467,    0.012634,    0.003095,    0.014159,    0.000159,    0.000404,    0.000098,    0.000062,    0.000011,    0.000063,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.013161,    0.000014,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  60,    0.950247,    1.387067,    0.736705,    0.971019,    0.957112,    0.024826,    0.016648,    0.016584,    0.016475,    0.016671,    0.012706,    0.003142,    0.014303,    0.000159,    0.000406,    0.000107,    0.000062,    0.000017,    0.000071,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.013236,    0.000016,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  61,    0.950247,    1.387067,    0.746909,    0.984467,    0.970298,    0.024826,    0.016648,    0.016601,    0.016198,    0.016673,    0.012781,    0.003024,    0.014334,    0.000163,    0.000404,    0.000095,    0.000067,    0.000013,    0.000071,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.013314,    0.000013,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  62,    0.950247,    1.387067,    0.757217,    0.998054,    0.983620,    0.024826,    0.016619,    0.016565,    0.016528,    0.016499,    0.012713,    0.003012,    0.014203,    0.000166,    0.000431,    0.000107,    0.000065,    0.000015,    0.000074,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.013243,    0.000017,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  63,    0.950247,    1.387067,    0.767630,    1.011780,    0.997079,    0.024826,    0.016561,    0.016569,    0.016581,    0.016534,    0.012698,    0.003139,    0.014242,    0.000158,    0.000397,    0.000104,    0.000063,    0.000021,    0.000068,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.013228,    0.000010,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  64,    0.950247,    1.387067,    0.778151,    1.025646,    1.010677,    0.024826,    0.016474,    0.016505,    0.016429,    0.016597,    0.012663,    0.003099,    0.014242,    0.000143,    0.000331,    0.000093,    0.000061,    0.000013,    0.000059,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.013190,    0.000014,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  65,    0.950247,    1.387067,    0.788779,    1.039655,    1.024416,    0.024826,    0.016359,    0.016359,    0.016255,    0.016496,    0.012543,    0.003018,    0.014211,    0.000148,    0.000406,    0.000082,    0.000058,    0.000013,    0.000059,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.013065,    0.000009,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  66,    0.950247,    1.387067,    0.799516,    1.053807,    1.038297,    0.024826,    0.016217,    0.016131,    0.015979,    0.016247,    0.012403,    0.003044,    0.014055,    0.000149,    0.000387,    0.000092,    0.000062,    0.000008,    0.000071,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.012920,    0.000013,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  67,    0.950247,    1.387067,    0.810364,    1.068105,    1.052320,    0.024826,    0.016048,    0.015880,    0.015736,    0.015835,    0.012248,    0.003062,    0.013674,    0.000140,    0.000347,    0.000089,    0.000058,    0.000013,    0.000060,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.012758,    0.000010,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  68,    0.950247,    1.387067,    0.821322,    1.082549,    1.066489,    0.024826,    0.015852,    0.015886,    0.015842,    0.016003,    0.012199,    0.003029,    0.013792,    0.000140,    0.000334,    0.000102,    0.000063,    0.000012,    0.000078,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.012707,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  69,    0.950247,    1.387067,    0.832393,    1.097141,    1.080803,    0.024826,    0.015632,    0.015584,    0.015379,    0.015685,    0.011983,    0.002935,    0.013488,    0.000124,    0.000299,    0.000093,    0.000052,    0.000008,    0.000059,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.012483,    0.000011,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  70,    0.950247,    1.387067,    0.843578,    1.111883,    1.095265,    0.024826,    0.015388,    0.015435,    0.015061,    0.015650,    0.011934,    0.002879,    0.013566,    0.000125,    0.000325,    0.000082,    0.000052,    0.000016,    0.000054,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.012432,    0.000009,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  71,    0.950247,    1.387067,    0.854877,    1.126776,    1.109876,    0.024826,    0.015121,    0.015148,    0.015028,    0.015228,    0.011672,    0.002871,    0.013144,    0.000128,    0.000312,    0.000092,    0.000054,    0.000016,    0.000066,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.012158,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
   6,   3,  72,    0.950247,    1.387067,    0.866292,    1.141822,    1.124638,    0.024826,    0.014833,    0.014880,    0.014753,    0.015016,    0.011464,    0.002861,    0.012966,    0.000127,    0.000330,    0.000075,    0.000055,    0.000017,    0.000052,    0.039556,    0.057541,    0.054334,    0.036955,    0.023264,    0.037525,    0.020631,    0.016293,    0.016809,    0.016324,    0.000000,    0.000000,    0.000000,    0.011942,    0.000010,    0.000000,    0.000000,    0.000000,    0.000000,,
