             p_index,             x_index,             z_index,             p_level,             x_level,             z_level,                prod,                wage,               pdist,               zdist,            epz_dist,      epz_dist_young,      epz_dist_prime,          epz_dist_x,    epz_dist_young_x,    epz_dist_prime_x,            upz_dist,      upz_dist_young,      upz_dist_prime,          upz_dist_x,    upz_dist_young_x,    upz_dist_prime_x,             up_dist,          uallp_dist,       up_dist_young,       up_dist_prime,      up_search_dist,up_search_dist_young,up_search_dist_prime,        up_rest_dist,  up_rest_dist_young,  up_rest_dist_prime,       up_reall_dist, up_reall_dist_young, up_reall_dist_prime,      e_dist_e1yb4_x,    sep_dist_e1yb4_x,          z_r_binary,          z_s_binary,            z_r_func,            z_s_func,,
   2,   1,  18,    0.920544,    1.000000,    0.303029,    0.278952,    0.584062,    0.016051,    0.003489,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000586,    0.000046,    0.000679,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  19,    0.920544,    1.000000,    0.308444,    0.283936,    0.586432,    0.016051,    0.003751,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000646,    0.000042,    0.000696,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  20,    0.920544,    1.000000,    0.313899,    0.288958,    0.588818,    0.016051,    0.004025,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000658,    0.000046,    0.000728,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  21,    0.920544,    1.000000,    0.319394,    0.294016,    0.591221,    0.016051,    0.004312,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000850,    0.000066,    0.000947,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  22,    0.920544,    1.000000,    0.324930,    0.299113,    0.593638,    0.016051,    0.004612,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000919,    0.000054,    0.001001,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  23,    0.920544,    1.000000,    0.330508,    0.304247,    0.596065,    0.016051,    0.004924,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000991,    0.000054,    0.001057,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  24,    0.920544,    1.000000,    0.336126,    0.309419,    0.598495,    0.016051,    0.005248,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.001114,    0.000073,    0.001300,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  25,    0.920544,    1.000000,    0.341786,    0.314629,    0.600920,    0.016051,    0.005583,    0.000002,    0.000000,    0.000002,    0.000000,    0.000000,    0.000000,    0.001212,    0.000093,    0.001264,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  26,    0.920544,    1.000000,    0.347488,    0.319878,    0.603327,    0.016051,    0.005930,    0.000017,    0.000000,    0.000010,    0.000000,    0.000000,    0.000000,    0.001313,    0.000069,    0.001320,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  27,    0.920544,    1.000000,    0.353232,    0.325166,    0.605706,    0.016051,    0.006287,    0.000056,    0.000008,    0.000056,    0.000000,    0.000000,    0.000000,    0.001431,    0.000135,    0.001551,    0.000001,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  28,    0.920544,    1.000000,    0.359019,    0.330493,    0.608045,    0.016051,    0.006655,    0.000199,    0.000015,    0.000217,    0.000000,    0.000000,    0.000000,    0.001425,    0.000096,    0.001532,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  29,    0.920544,    1.000000,    0.364849,    0.335859,    0.610338,    0.016051,    0.007032,    0.000379,    0.000031,    0.000402,    0.000000,    0.000000,    0.000000,    0.001512,    0.000131,    0.001670,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  30,    0.920544,    1.000000,    0.370722,    0.341266,    0.612578,    0.016051,    0.007418,    0.000702,    0.000073,    0.000733,    0.000000,    0.000000,    0.000000,    0.001462,    0.000116,    0.001588,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  31,    0.920544,    1.000000,    0.376638,    0.346712,    0.614764,    0.016051,    0.007811,    0.001092,    0.000077,    0.001193,    0.000000,    0.000000,    0.000000,    0.001260,    0.000135,    0.001351,    0.000002,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  32,    0.920544,    1.000000,    0.382599,    0.352199,    0.616895,    0.016051,    0.008211,    0.001523,    0.000104,    0.001583,    0.000000,    0.000000,    0.000000,    0.001190,    0.000197,    0.001320,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  33,    0.920544,    1.000000,    0.388603,    0.357726,    0.618969,    0.016051,    0.008616,    0.002027,    0.000127,    0.002138,    0.000000,    0.000000,    0.000000,    0.001059,    0.000162,    0.001196,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  34,    0.920544,    1.000000,    0.394652,    0.363295,    0.620986,    0.016051,    0.009026,    0.002386,    0.000181,    0.002518,    0.000000,    0.000000,    0.000000,    0.000965,    0.000274,    0.000996,    0.000001,    0.000004,    0.000002,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  35,    0.920544,    1.000000,    0.400746,    0.368904,    0.622945,    0.016051,    0.009440,    0.002791,    0.000224,    0.002927,    0.000000,    0.000000,    0.000000,    0.000814,    0.000228,    0.000855,    0.000002,    0.000000,    0.000002,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  36,    0.920544,    1.000000,    0.406885,    0.374555,    0.624844,    0.016051,    0.009855,    0.003230,    0.000309,    0.003404,    0.000000,    0.000000,    0.000000,    0.000756,    0.000297,    0.000779,    0.000001,    0.000004,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  37,    0.920544,    1.000000,    0.413069,    0.380248,    0.626681,    0.016051,    0.010271,    0.003664,    0.000231,    0.003993,    0.000000,    0.000000,    0.000000,    0.000688,    0.000397,    0.000672,    0.000000,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  38,    0.920544,    1.000000,    0.419300,    0.385984,    0.628454,    0.016051,    0.010686,    0.003999,    0.000343,    0.004246,    0.000000,    0.000000,    0.000000,    0.000632,    0.000444,    0.000609,    0.000001,    0.000004,    0.000002,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  39,    0.920544,    1.000000,    0.425576,    0.391761,    0.630158,    0.016051,    0.011098,    0.004428,    0.000428,    0.004879,    0.000000,    0.000000,    0.000000,    0.000612,    0.000359,    0.000657,    0.000001,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  40,    0.920544,    1.000000,    0.431899,    0.397582,    0.631789,    0.016051,    0.011507,    0.004704,    0.000517,    0.004879,    0.000000,    0.000000,    0.000000,    0.000590,    0.000420,    0.000682,    0.000003,    0.000008,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  41,    0.920544,    1.000000,    0.438269,    0.403446,    0.633344,    0.016051,    0.011910,    0.005122,    0.000528,    0.005452,    0.000000,    0.000000,    0.000000,    0.000598,    0.000471,    0.000674,    0.000002,    0.000004,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  42,    0.920544,    1.000000,    0.444686,    0.409353,    0.634817,    0.016051,    0.012306,    0.005624,    0.000659,    0.006036,    0.000000,    0.000000,    0.000000,    0.000586,    0.000467,    0.000616,    0.000001,    0.000000,    0.000002,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  43,    0.920544,    1.000000,    0.451151,    0.415304,    0.636201,    0.016051,    0.012694,    0.005784,    0.000659,    0.006301,    0.000000,    0.000000,    0.000000,    0.000563,    0.000505,    0.000599,    0.000002,    0.000000,    0.000002,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  44,    0.920544,    1.000000,    0.457663,    0.421299,    0.637491,    0.016051,    0.013071,    0.006242,    0.000883,    0.006915,    0.000000,    0.000000,    0.000000,    0.000510,    0.000459,    0.000523,    0.000003,    0.000004,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  45,    0.920544,    1.000000,    0.464224,    0.427338,    0.638676,    0.016051,    0.013436,    0.006599,    0.000918,    0.007327,    0.000000,    0.000000,    0.000000,    0.000533,    0.000544,    0.000584,    0.000003,    0.000000,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  46,    0.920544,    1.000000,    0.470833,    0.433423,    0.639741,    0.016051,    0.013787,    0.006941,    0.001064,    0.007904,    0.000000,    0.000000,    0.000000,    0.000473,    0.000436,    0.000429,    0.000004,    0.000004,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  47,    0.920544,    1.000000,    0.477492,    0.439552,    0.640648,    0.016051,    0.014124,    0.007432,    0.001280,    0.008140,    0.000000,    0.000000,    0.000000,    0.000404,    0.000393,    0.000377,    0.000004,    0.000012,    0.000000,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  48,    0.920544,    1.000000,    0.484199,    0.445727,    0.641302,    0.016051,    0.014444,    0.007834,    0.001612,    0.008783,    0.000000,    0.000000,    0.000000,    0.000328,    0.000255,    0.000382,    0.000005,    0.000008,    0.000007,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  49,    0.920544,    1.000000,    0.490957,    0.451947,    0.641486,    0.016051,    0.014745,    0.008286,    0.001755,    0.009284,    0.000000,    0.000000,    0.000000,    0.000270,    0.000278,    0.000253,    0.000011,    0.000027,    0.000005,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  50,    0.920544,    1.000000,    0.497764,    0.458214,    0.640777,    0.016051,    0.015027,    0.008781,    0.001963,    0.009976,    0.000000,    0.000000,    0.000000,    0.000254,    0.000282,    0.000246,    0.000029,    0.000066,    0.000022,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  51,    0.920544,    1.000000,    0.504622,    0.464527,    0.638564,    0.016051,    0.015288,    0.009172,    0.002164,    0.010241,    0.000000,    0.000000,    0.000000,    0.000246,    0.000332,    0.000239,    0.000043,    0.000135,    0.000032,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  52,    0.920544,    1.000000,    0.511531,    0.470887,    0.634316,    0.016051,    0.015527,    0.009628,    0.002522,    0.010901,    0.000000,    0.000000,    0.000000,    0.000302,    0.000440,    0.000258,    0.000108,    0.000228,    0.000071,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  53,    0.920544,    1.000000,    0.518491,    0.477294,    0.628094,    0.016051,    0.015742,    0.009991,    0.002572,    0.011269,    0.000000,    0.000000,    0.000000,    0.000447,    0.000914,    0.000346,    0.000211,    0.000594,    0.000146,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  54,    0.920544,    1.000000,    0.525502,    0.483748,    0.620906,    0.016051,    0.015933,    0.010253,    0.002850,    0.011495,    0.000000,    0.000000,    0.000000,    0.000716,    0.001419,    0.000523,    0.000403,    0.000953,    0.000287,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  55,    0.920544,    1.000000,    0.532566,    0.490250,    0.614344,    0.016051,    0.016099,    0.010614,    0.003085,    0.012084,    0.000000,    0.000000,    0.000000,    0.001133,    0.002295,    0.000879,    0.000671,    0.001627,    0.000477,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  56,    0.920544,    1.000000,    0.539682,    0.496801,    0.609633,    0.016051,    0.016238,    0.010984,    0.003093,    0.012257,    0.000000,    0.000000,    0.000000,    0.001546,    0.003336,    0.001140,    0.000952,    0.002403,    0.000689,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  57,    0.920544,    1.000000,    0.546850,    0.503400,    0.606984,    0.016051,    0.016350,    0.011054,    0.003309,    0.012681,    0.000000,    0.000000,    0.000000,    0.001996,    0.004327,    0.001451,    0.001246,    0.003139,    0.000842,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  58,    0.920544,    1.000000,    0.554072,    0.510048,    0.605818,    0.016051,    0.016435,    0.011569,    0.003714,    0.012946,    0.000000,    0.000000,    0.000000,    0.002542,    0.005484,    0.001875,    0.001626,    0.004076,    0.001103,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  59,    0.920544,    1.000000,    0.561347,    0.516745,    0.605408,    0.016051,    0.016491,    0.011742,    0.003999,    0.013411,    0.000000,    0.000000,    0.000000,    0.002879,    0.006417,    0.002106,    0.001873,    0.004848,    0.001232,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  60,    0.920544,    1.000000,    0.568676,    0.523492,    0.605282,    0.016051,    0.016520,    0.012231,    0.004416,    0.013979,    0.000000,    0.000000,    0.000000,    0.003286,    0.007235,    0.002291,    0.002204,    0.005553,    0.001422,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  61,    0.920544,    1.000000,    0.576060,    0.530288,    0.605243,    0.016051,    0.016520,    0.012243,    0.004458,    0.013806,    0.000000,    0.000000,    0.000000,    0.003728,    0.008261,    0.002759,    0.002544,    0.006321,    0.001782,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  62,    0.920544,    1.000000,    0.583498,    0.537136,    0.605235,    0.016051,    0.016491,    0.012575,    0.004555,    0.014358,    0.000000,    0.000000,    0.000000,    0.004102,    0.009202,    0.003085,    0.002800,    0.007065,    0.002019,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  63,    0.920544,    1.000000,    0.590991,    0.544033,    0.605251,    0.016051,    0.016435,    0.012728,    0.004967,    0.014582,    0.000003,    0.000004,    0.000002,    0.004360,    0.009595,    0.003285,    0.003029,    0.007582,    0.002167,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000003,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  64,    0.920544,    1.000000,    0.598540,    0.550982,    0.605297,    0.016051,    0.016350,    0.012872,    0.005249,    0.014716,    0.000007,    0.000015,    0.000000,    0.004602,    0.010262,    0.003582,    0.003300,    0.008195,    0.002432,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000009,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  65,    0.920544,    1.000000,    0.606145,    0.557983,    0.605380,    0.016051,    0.016238,    0.013297,    0.005800,    0.014845,    0.000034,    0.000104,    0.000015,    0.004794,    0.010525,    0.003759,    0.003440,    0.008461,    0.002547,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000039,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  66,    0.920544,    1.000000,    0.613806,    0.565035,    0.605513,    0.016051,    0.016099,    0.013421,    0.005955,    0.015045,    0.000125,    0.000332,    0.000090,    0.004805,    0.011053,    0.003565,    0.003466,    0.008812,    0.002403,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000141,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  67,    0.920544,    1.000000,    0.621524,    0.572140,    0.605718,    0.016051,    0.015933,    0.013523,    0.006683,    0.014940,    0.000351,    0.001018,    0.000224,    0.004726,    0.010744,    0.003757,    0.003446,    0.008739,    0.002686,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000393,    0.000003,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  68,    0.920544,    1.000000,    0.629299,    0.579297,    0.606043,    0.016051,    0.015742,    0.014156,    0.007960,    0.015690,    0.000716,    0.001894,    0.000506,    0.004527,    0.010366,    0.003492,    0.003276,    0.008400,    0.002432,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.000802,    0.000006,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  69,    0.920544,    1.000000,    0.637132,    0.586508,    0.606572,    0.016051,    0.015527,    0.014777,    0.009973,    0.016082,    0.001276,    0.003436,    0.000886,    0.004351,    0.010224,    0.003365,    0.003222,    0.008280,    0.002398,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.001431,    0.000011,    0.000000,    1.000000,    0.000000,    0.000000,,
   2,   1,  70,    0.920544,    1.000000,    0.645023,    0.593772,    0.607431,    0.016051,    0.015288,    0.015457,    0.012056,    0.016233,    0.001923,    0.005280,    0.001191,    0.003905,    0.009013,    0.003102,    0.002875,    0.007362,    0.002155,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.002155,    0.000016,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  71,    0.920544,    1.000000,    0.652972,    0.601089,    0.608780,    0.016051,    0.015027,    0.016197,    0.013687,    0.016827,    0.002649,    0.006857,    0.001877,    0.003364,    0.007767,    0.002544,    0.002431,    0.006248,    0.001680,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.002962,    0.000019,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  72,    0.920544,    1.000000,    0.660980,    0.608461,    0.610779,    0.016051,    0.014745,    0.016752,    0.016186,    0.016942,    0.003342,    0.008997,    0.002235,    0.002972,    0.006761,    0.002350,    0.002144,    0.005569,    0.001583,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.003745,    0.000024,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  73,    0.920544,    1.000000,    0.669048,    0.615888,    0.613560,    0.016051,    0.014444,    0.017312,    0.017771,    0.017149,    0.003921,    0.010505,    0.002613,    0.002477,    0.005781,    0.001882,    0.001773,    0.004578,    0.001276,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.004392,    0.000027,    0.000000,    0.000000,    0.000000,    0.000000,,
   2,   1,  74,    0.920544,    1.000000,    0.677175,    0.623369,    0.617196,    0.016051,    0.014124,    0.017516,    0.019186,    0.017361,    0.004285,    0.011593,    0.002953,    0.001899,    0.004142,    0.001568,    0.001344,    0.003363,    0.001047,    0.106081,    0.134312,    0.180495,    0.092096,    0.034311,    0.062461,    0.029715,    0.070162,    0.115030,    0.061118,    0.001609,    0.003004,    0.001264,    0.004802,    0.000028,    0.000000,    0.000000,    0.000000,    0.000000,,
