             p_index,             x_index,             z_index,             p_level,             x_level,             z_level,                prod,                wage,               pdist,               zdist,            epz_dist,      epz_dist_young,      epz_dist_prime,          epz_dist_x,    epz_dist_young_x,    epz_dist_prime_x,            upz_dist,      upz_dist_young,      upz_dist_prime,          upz_dist_x,    upz_dist_young_x,    upz_dist_prime_x,             up_dist,          uallp_dist,       up_dist_young,       up_dist_prime,      up_search_dist,up_search_dist_young,up_search_dist_prime,        up_rest_dist,  up_rest_dist_young,  up_rest_dist_prime,       up_reall_dist, up_reall_dist_young, up_reall_dist_prime,      e_dist_e1yb4_x,    sep_dist_e1yb4_x,          z_r_binary,          z_s_binary,            z_r_func,            z_s_func,,
   7,   2,  51,    0.974183,    1.180532,    0.604932,    0.695704,    0.698661,    0.053651,    0.015185,    0.007926,    0.001258,    0.008972,    0.000230,    0.000305,    0.000239,    0.000324,    0.000332,    0.000357,    0.000286,    0.000326,    0.000315,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.000242,    0.000002,    0.000000,    1.000000,    0.000000,    0.000000,,
   7,   2,  52,    0.974183,    1.180532,    0.609708,    0.701196,    0.701795,    0.053651,    0.015418,    0.008431,    0.001533,    0.009515,    0.000367,    0.000496,    0.000383,    0.000262,    0.000266,    0.000291,    0.000229,    0.000261,    0.000253,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.000386,    0.000003,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  53,    0.974183,    1.180532,    0.614507,    0.706716,    0.705376,    0.053651,    0.015629,    0.008925,    0.001839,    0.010084,    0.000519,    0.000699,    0.000541,    0.000211,    0.000214,    0.000234,    0.000183,    0.000209,    0.000203,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.000547,    0.000004,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  54,    0.974183,    1.180532,    0.619330,    0.712263,    0.709405,    0.053651,    0.015815,    0.009415,    0.002104,    0.010652,    0.000641,    0.000880,    0.000672,    0.000167,    0.000167,    0.000187,    0.000139,    0.000162,    0.000155,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.000675,    0.000005,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  55,    0.974183,    1.180532,    0.624178,    0.717838,    0.713825,    0.053651,    0.015977,    0.009909,    0.002393,    0.011200,    0.000764,    0.001048,    0.000793,    0.000127,    0.000125,    0.000141,    0.000101,    0.000119,    0.000113,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.000804,    0.000006,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  56,    0.974183,    1.180532,    0.629050,    0.723441,    0.718561,    0.053651,    0.016113,    0.010351,    0.002689,    0.011734,    0.000875,    0.001227,    0.000904,    0.000098,    0.000088,    0.000109,    0.000073,    0.000081,    0.000080,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.000921,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  57,    0.974183,    1.180532,    0.633946,    0.729072,    0.723538,    0.053651,    0.016223,    0.010775,    0.002985,    0.012181,    0.000980,    0.001401,    0.001008,    0.000079,    0.000068,    0.000087,    0.000054,    0.000059,    0.000060,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001031,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  58,    0.974183,    1.180532,    0.638867,    0.734732,    0.728694,    0.053651,    0.016305,    0.011222,    0.003267,    0.012719,    0.001085,    0.001576,    0.001102,    0.000066,    0.000057,    0.000070,    0.000037,    0.000042,    0.000042,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001142,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  59,    0.974183,    1.180532,    0.643813,    0.740419,    0.733981,    0.053651,    0.016361,    0.011594,    0.003587,    0.013066,    0.001182,    0.001760,    0.001182,    0.000059,    0.000058,    0.000060,    0.000026,    0.000030,    0.000029,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001244,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  60,    0.974183,    1.180532,    0.648783,    0.746135,    0.739361,    0.053651,    0.016389,    0.011976,    0.003867,    0.013515,    0.001280,    0.001928,    0.001274,    0.000064,    0.000081,    0.000060,    0.000019,    0.000022,    0.000020,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001347,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  61,    0.974183,    1.180532,    0.653778,    0.751880,    0.744807,    0.053651,    0.016389,    0.012342,    0.004172,    0.013878,    0.001378,    0.002116,    0.001355,    0.000081,    0.000136,    0.000066,    0.000014,    0.000016,    0.000015,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001450,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  62,    0.974183,    1.180532,    0.658798,    0.757653,    0.750300,    0.053651,    0.016361,    0.012688,    0.004497,    0.014258,    0.001479,    0.002305,    0.001444,    0.000127,    0.000262,    0.000094,    0.000010,    0.000012,    0.000011,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001557,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  63,    0.974183,    1.180532,    0.663843,    0.763456,    0.755824,    0.053651,    0.016305,    0.012989,    0.004803,    0.014580,    0.001571,    0.002492,    0.001520,    0.000223,    0.000529,    0.000151,    0.000007,    0.000009,    0.000008,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001654,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  64,    0.974183,    1.180532,    0.668914,    0.769287,    0.761372,    0.053651,    0.016223,    0.013319,    0.005156,    0.014946,    0.001684,    0.002719,    0.001613,    0.000407,    0.001038,    0.000257,    0.000005,    0.000007,    0.000006,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001772,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  65,    0.974183,    1.180532,    0.674010,    0.775147,    0.766944,    0.053651,    0.016113,    0.013595,    0.005511,    0.015253,    0.001782,    0.002961,    0.001691,    0.000721,    0.001886,    0.000438,    0.000005,    0.000006,    0.000004,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001876,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  66,    0.974183,    1.180532,    0.679131,    0.781037,    0.772549,    0.053651,    0.015977,    0.013871,    0.005887,    0.015515,    0.001900,    0.003209,    0.001781,    0.001161,    0.003092,    0.000696,    0.000004,    0.000004,    0.000004,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002000,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  67,    0.974183,    1.180532,    0.684278,    0.786957,    0.778198,    0.053651,    0.015815,    0.014123,    0.006280,    0.015766,    0.002005,    0.003455,    0.001848,    0.001588,    0.004289,    0.000953,    0.000003,    0.000005,    0.000003,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002110,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  68,    0.974183,    1.180532,    0.689451,    0.792906,    0.783892,    0.053651,    0.015629,    0.014388,    0.006803,    0.015978,    0.002117,    0.003702,    0.001921,    0.001906,    0.005134,    0.001140,    0.000003,    0.000004,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002229,    0.000006,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  69,    0.974183,    1.180532,    0.694650,    0.798885,    0.789630,    0.053651,    0.015418,    0.014830,    0.007867,    0.016295,    0.002238,    0.003989,    0.002018,    0.002067,    0.005553,    0.001234,    0.000003,    0.000005,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002356,    0.000006,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  70,    0.974183,    1.180532,    0.699875,    0.804894,    0.795409,    0.053651,    0.015185,    0.015492,    0.009667,    0.016769,    0.002360,    0.004265,    0.002122,    0.002035,    0.005488,    0.001216,    0.000003,    0.000004,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002484,    0.000005,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  71,    0.974183,    1.180532,    0.705126,    0.810932,    0.801228,    0.053651,    0.014930,    0.016365,    0.012275,    0.017266,    0.002477,    0.004550,    0.002198,    0.001798,    0.004829,    0.001083,    0.000002,    0.000003,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002607,    0.000005,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  72,    0.974183,    1.180532,    0.710403,    0.817002,    0.807085,    0.053651,    0.014654,    0.017379,    0.015230,    0.017837,    0.002601,    0.004876,    0.002259,    0.001528,    0.004067,    0.000916,    0.000002,    0.000003,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002738,    0.000004,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  73,    0.974183,    1.180532,    0.715707,    0.823101,    0.812981,    0.053651,    0.014359,    0.018215,    0.017874,    0.018245,    0.002720,    0.005176,    0.002329,    0.001262,    0.003338,    0.000771,    0.000002,    0.000005,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002862,    0.000004,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  74,    0.974183,    1.180532,    0.721037,    0.829231,    0.818915,    0.053651,    0.014046,    0.018917,    0.020117,    0.018693,    0.002822,    0.005433,    0.002412,    0.001029,    0.002683,    0.000632,    0.000002,    0.000004,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002970,    0.000003,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  75,    0.974183,    1.180532,    0.726394,    0.835392,    0.824886,    0.053651,    0.013717,    0.019438,    0.021924,    0.018975,    0.002916,    0.005686,    0.002469,    0.000833,    0.002157,    0.000512,    0.000003,    0.000005,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003069,    0.000003,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  76,    0.974183,    1.180532,    0.731778,    0.841584,    0.830894,    0.053651,    0.013372,    0.019894,    0.023435,    0.019197,    0.003013,    0.005962,    0.002519,    0.000669,    0.001694,    0.000415,    0.000002,    0.000003,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003170,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  77,    0.974183,    1.180532,    0.737188,    0.847806,    0.836939,    0.053651,    0.013015,    0.020133,    0.024538,    0.019271,    0.003088,    0.006122,    0.002563,    0.000554,    0.001375,    0.000359,    0.000002,    0.000004,    0.000003,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003250,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  78,    0.974183,    1.180532,    0.742626,    0.854060,    0.843019,    0.053651,    0.012645,    0.020267,    0.025439,    0.019255,    0.003146,    0.006299,    0.002615,    0.000460,    0.001129,    0.000302,    0.000003,    0.000005,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003311,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  79,    0.974183,    1.180532,    0.748091,    0.860345,    0.849135,    0.053651,    0.012265,    0.020360,    0.026024,    0.019200,    0.003197,    0.006428,    0.002631,    0.000388,    0.000943,    0.000255,    0.000002,    0.000005,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003364,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  80,    0.974183,    1.180532,    0.753584,    0.866662,    0.855287,    0.053651,    0.011876,    0.020319,    0.026355,    0.019138,    0.003236,    0.006528,    0.002671,    0.000337,    0.000809,    0.000225,    0.000002,    0.000004,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003405,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  81,    0.974183,    1.180532,    0.759103,    0.873010,    0.861473,    0.053651,    0.011480,    0.020197,    0.026623,    0.018923,    0.003263,    0.006648,    0.002653,    0.000299,    0.000705,    0.000198,    0.000002,    0.000004,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003434,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  82,    0.974183,    1.180532,    0.764651,    0.879390,    0.867695,    0.053651,    0.011079,    0.020021,    0.026628,    0.018774,    0.003269,    0.006649,    0.002685,    0.000264,    0.000614,    0.000181,    0.000002,    0.000004,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003440,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  83,    0.974183,    1.180532,    0.770226,    0.885802,    0.873952,    0.053651,    0.010673,    0.019806,    0.026681,    0.018459,    0.003273,    0.006662,    0.002653,    0.000241,    0.000558,    0.000164,    0.000002,    0.000004,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003444,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  84,    0.974183,    1.180532,    0.775830,    0.892246,    0.880244,    0.053651,    0.010265,    0.019472,    0.026438,    0.018121,    0.003251,    0.006595,    0.002632,    0.000223,    0.000510,    0.000154,    0.000002,    0.000004,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003421,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  85,    0.974183,    1.180532,    0.781461,    0.898722,    0.886571,    0.053651,    0.009856,    0.019145,    0.026103,    0.017810,    0.003222,    0.006590,    0.002622,    0.000203,    0.000462,    0.000143,    0.000002,    0.000004,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003391,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  86,    0.974183,    1.180532,    0.787120,    0.905231,    0.892934,    0.053651,    0.009447,    0.018712,    0.025630,    0.017407,    0.003181,    0.006532,    0.002561,    0.000188,    0.000424,    0.000128,    0.000002,    0.000004,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003347,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  87,    0.974183,    1.180532,    0.792808,    0.911772,    0.899333,    0.053651,    0.009040,    0.018256,    0.025085,    0.016987,    0.003142,    0.006434,    0.002548,    0.000172,    0.000393,    0.000117,    0.000002,    0.000003,    0.000002,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003307,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  88,    0.974183,    1.180532,    0.798525,    0.918346,    0.905767,    0.053651,    0.008635,    0.017796,    0.024550,    0.016574,    0.003071,    0.006288,    0.002500,    0.000162,    0.000370,    0.000113,    0.000002,    0.000004,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003232,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  89,    0.974183,    1.180532,    0.804270,    0.924953,    0.912238,    0.053651,    0.008235,    0.017265,    0.023932,    0.016076,    0.003023,    0.006183,    0.002452,    0.000150,    0.000335,    0.000102,    0.000002,    0.000003,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003182,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  90,    0.974183,    1.180532,    0.810043,    0.931593,    0.918744,    0.053651,    0.007840,    0.016760,    0.023299,    0.015629,    0.002958,    0.006071,    0.002393,    0.000143,    0.000321,    0.000098,    0.000002,    0.000003,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003114,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  91,    0.974183,    1.180532,    0.815846,    0.938267,    0.925287,    0.053651,    0.007451,    0.016173,    0.022491,    0.015059,    0.002877,    0.005894,    0.002319,    0.000134,    0.000294,    0.000097,    0.000002,    0.000003,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.003028,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  92,    0.974183,    1.180532,    0.821678,    0.944974,    0.931866,    0.053651,    0.007070,    0.015627,    0.021764,    0.014582,    0.002791,    0.005710,    0.002241,    0.000122,    0.000276,    0.000087,    0.000002,    0.000003,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002937,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  93,    0.974183,    1.180532,    0.827539,    0.951714,    0.938482,    0.053651,    0.006697,    0.015013,    0.020939,    0.013975,    0.002718,    0.005559,    0.002188,    0.000118,    0.000268,    0.000079,    0.000002,    0.000003,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002860,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  94,    0.974183,    1.180532,    0.833429,    0.958488,    0.945134,    0.053651,    0.006332,    0.014395,    0.020088,    0.013418,    0.002609,    0.005329,    0.002108,    0.000107,    0.000241,    0.000076,    0.000002,    0.000003,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002746,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  95,    0.974183,    1.180532,    0.839349,    0.965296,    0.951823,    0.053651,    0.005978,    0.013811,    0.019228,    0.012936,    0.002513,    0.005110,    0.002035,    0.000100,    0.000227,    0.000067,    0.000002,    0.000002,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002645,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  96,    0.974183,    1.180532,    0.845298,    0.972138,    0.958549,    0.053651,    0.005634,    0.013197,    0.018371,    0.012399,    0.002430,    0.004957,    0.001978,    0.000095,    0.000212,    0.000066,    0.000001,    0.000003,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002558,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  97,    0.974183,    1.180532,    0.851277,    0.979015,    0.965312,    0.053651,    0.005300,    0.012595,    0.017527,    0.011848,    0.002327,    0.004730,    0.001892,    0.000089,    0.000203,    0.000061,    0.000001,    0.000003,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002449,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  98,    0.974183,    1.180532,    0.857286,    0.985925,    0.972112,    0.053651,    0.004978,    0.011968,    0.016676,    0.011203,    0.002227,    0.004518,    0.001801,    0.000082,    0.000182,    0.000057,    0.000001,    0.000003,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002344,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2,  99,    0.974183,    1.180532,    0.863325,    0.992871,    0.978949,    0.053651,    0.004667,    0.011377,    0.015812,    0.010711,    0.002121,    0.004282,    0.001720,    0.000076,    0.000167,    0.000053,    0.000001,    0.000002,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002232,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2, 100,    0.974183,    1.180532,    0.869395,    0.999851,    0.985823,    0.053651,    0.004369,    0.010783,    0.014981,    0.010170,    0.002014,    0.004060,    0.001633,    0.000071,    0.000158,    0.000051,    0.000001,    0.000002,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002120,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2, 101,    0.974183,    1.180532,    0.875495,    1.006866,    0.992735,    0.053651,    0.004082,    0.010199,    0.014072,    0.009625,    0.001913,    0.003839,    0.001557,    0.000065,    0.000146,    0.000046,    0.000001,    0.000002,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.002014,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2, 102,    0.974183,    1.180532,    0.881625,    1.013916,    0.999684,    0.053651,    0.003808,    0.009616,    0.013307,    0.009085,    0.001808,    0.003620,    0.001464,    0.000060,    0.000134,    0.000044,    0.000001,    0.000002,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001903,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2, 103,    0.974183,    1.180532,    0.887786,    1.021002,    1.006670,    0.053651,    0.003547,    0.009047,    0.012488,    0.008626,    0.001710,    0.003405,    0.001403,    0.000055,    0.000123,    0.000039,    0.000001,    0.000002,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001800,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2, 104,    0.974183,    1.180532,    0.893978,    1.028123,    1.013694,    0.053651,    0.003297,    0.008535,    0.011732,    0.008102,    0.001612,    0.003207,    0.001316,    0.000052,    0.000115,    0.000036,    0.000001,    0.000002,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001697,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2, 105,    0.974183,    1.180532,    0.900201,    1.035280,    1.020755,    0.053651,    0.003060,    0.008007,    0.011001,    0.007645,    0.001515,    0.003011,    0.001239,    0.000048,    0.000104,    0.000032,    0.000001,    0.000002,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001595,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2, 106,    0.974183,    1.180532,    0.906455,    1.042472,    1.027854,    0.053651,    0.002836,    0.007500,    0.010269,    0.007148,    0.001433,    0.002820,    0.001185,    0.000045,    0.000101,    0.000031,    0.000001,    0.000001,    0.000001,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001508,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   7,   2, 107,    0.974183,    1.180532,    0.912741,    1.049701,    1.034991,    0.053651,    0.002623,    0.006988,    0.009560,    0.006684,    0.001335,    0.002645,    0.001098,    0.000039,    0.000085,    0.000028,    0.000001,    0.000002,    0.000000,    0.049244,    0.068081,    0.064761,    0.044083,    0.019881,    0.033423,    0.016392,    0.027491,    0.027332,    0.026333,    0.001872,    0.004005,    0.001358,    0.001405,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
