             p_index,             x_index,             z_index,             p_level,             x_level,             z_level,                prod,                wage,               pdist,               zdist,            epz_dist,      epz_dist_young,      epz_dist_prime,          epz_dist_x,    epz_dist_young_x,    epz_dist_prime_x,            upz_dist,      upz_dist_young,      upz_dist_prime,          upz_dist_x,    upz_dist_young_x,    upz_dist_prime_x,             up_dist,          uallp_dist,       up_dist_young,       up_dist_prime,      up_search_dist,up_search_dist_young,up_search_dist_prime,        up_rest_dist,  up_rest_dist_young,  up_rest_dist_prime,       up_reall_dist, up_reall_dist_young, up_reall_dist_prime,      e_dist_e1yb4_x,    sep_dist_e1yb4_x,          z_r_binary,          z_s_binary,            z_r_func,            z_s_func,,
   5,   1,  65,    0.955635,    1.000000,    0.603395,    0.576625,    0.628997,    0.054403,    0.015793,    0.009501,    0.001108,    0.010697,    0.000000,    0.000000,    0.000000,    0.000911,    0.001118,    0.001044,    0.000001,    0.000005,    0.000000,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  66,    0.955635,    1.000000,    0.609054,    0.582033,    0.632453,    0.054403,    0.015665,    0.010014,    0.001341,    0.011309,    0.000000,    0.000000,    0.000000,    0.000830,    0.001085,    0.000901,    0.000006,    0.000015,    0.000003,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  67,    0.955635,    1.000000,    0.614743,    0.587470,    0.635812,    0.054403,    0.015512,    0.010628,    0.001843,    0.011881,    0.000000,    0.000000,    0.000000,    0.000715,    0.000940,    0.000776,    0.000010,    0.000033,    0.000005,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  68,    0.955635,    1.000000,    0.620464,    0.592937,    0.639056,    0.054403,    0.015337,    0.011380,    0.002474,    0.012744,    0.000000,    0.000000,    0.000000,    0.000475,    0.000606,    0.000513,    0.000024,    0.000071,    0.000010,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  69,    0.955635,    1.000000,    0.626217,    0.598435,    0.642049,    0.054403,    0.015138,    0.012183,    0.003176,    0.013663,    0.000000,    0.000000,    0.000000,    0.000377,    0.000568,    0.000362,    0.000051,    0.000144,    0.000026,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  70,    0.955635,    1.000000,    0.632002,    0.603963,    0.644187,    0.054403,    0.014918,    0.012667,    0.003861,    0.014321,    0.000000,    0.000000,    0.000000,    0.000368,    0.000753,    0.000286,    0.000135,    0.000444,    0.000065,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  71,    0.955635,    1.000000,    0.637818,    0.609521,    0.644351,    0.054403,    0.014678,    0.013388,    0.004226,    0.014978,    0.000000,    0.000000,    0.000000,    0.000562,    0.001189,    0.000419,    0.000311,    0.000900,    0.000170,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  72,    0.955635,    1.000000,    0.643667,    0.615110,    0.642868,    0.054403,    0.014417,    0.013887,    0.004740,    0.015645,    0.000000,    0.000000,    0.000000,    0.001041,    0.002606,    0.000677,    0.000683,    0.002013,    0.000385,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  73,    0.955635,    1.000000,    0.649547,    0.620730,    0.642338,    0.054403,    0.014139,    0.014203,    0.005186,    0.015775,    0.000000,    0.000000,    0.000000,    0.001860,    0.004811,    0.001073,    0.001321,    0.003830,    0.000646,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  74,    0.955635,    1.000000,    0.655461,    0.626381,    0.643962,    0.054403,    0.013843,    0.014661,    0.005767,    0.016419,    0.000000,    0.000000,    0.000000,    0.002624,    0.007062,    0.001506,    0.001917,    0.005823,    0.000922,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  75,    0.955635,    1.000000,    0.661407,    0.632063,    0.646772,    0.054403,    0.013531,    0.015326,    0.006593,    0.017117,    0.000000,    0.000000,    0.000000,    0.003438,    0.009498,    0.001933,    0.002616,    0.008114,    0.001253,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  76,    0.955635,    1.000000,    0.667385,    0.637777,    0.649917,    0.054403,    0.013205,    0.015440,    0.006819,    0.017223,    0.000000,    0.000000,    0.000000,    0.003945,    0.010862,    0.002250,    0.003080,    0.009356,    0.001552,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  77,    0.955635,    1.000000,    0.673397,    0.643522,    0.653203,    0.054403,    0.012865,    0.015751,    0.007387,    0.017225,    0.000018,    0.000053,    0.000005,    0.004127,    0.011531,    0.002203,    0.003320,    0.010025,    0.001636,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000020,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  78,    0.955635,    1.000000,    0.679442,    0.649298,    0.656651,    0.054403,    0.012514,    0.016361,    0.008945,    0.017621,    0.000218,    0.000659,    0.000110,    0.004072,    0.011293,    0.002206,    0.003298,    0.009876,    0.001627,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000238,    0.000009,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  79,    0.955635,    1.000000,    0.685520,    0.655107,    0.660386,    0.054403,    0.012153,    0.017393,    0.011916,    0.018202,    0.001092,    0.003341,    0.000544,    0.003319,    0.009343,    0.001784,    0.002704,    0.008185,    0.001320,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.001188,    0.000016,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  80,    0.955635,    1.000000,    0.691632,    0.660948,    0.664638,    0.054403,    0.011783,    0.019126,    0.017711,    0.018984,    0.002704,    0.008431,    0.001292,    0.002207,    0.006291,    0.001177,    0.001794,    0.005501,    0.000893,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.002939,    0.000026,    0.000000,    1.000000,    0.000000,    0.000000,,
   5,   1,  81,    0.955635,    1.000000,    0.697778,    0.666821,    0.669553,    0.054403,    0.011406,    0.020970,    0.022251,    0.020549,    0.004171,    0.012593,    0.002016,    0.001435,    0.003992,    0.000829,    0.001129,    0.003430,    0.000570,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.004534,    0.000046,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  82,    0.955635,    1.000000,    0.703957,    0.672726,    0.675049,    0.054403,    0.011023,    0.022098,    0.025604,    0.021114,    0.005158,    0.015265,    0.002732,    0.000842,    0.002299,    0.000523,    0.000634,    0.001952,    0.000343,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.005607,    0.000054,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  83,    0.955635,    1.000000,    0.710171,    0.678664,    0.680930,    0.054403,    0.010635,    0.023009,    0.028897,    0.021531,    0.005894,    0.017724,    0.002946,    0.000528,    0.001427,    0.000279,    0.000366,    0.001098,    0.000157,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.006407,    0.000065,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  84,    0.955635,    1.000000,    0.716419,    0.684635,    0.687023,    0.054403,    0.010245,    0.023378,    0.030213,    0.021614,    0.006146,    0.018826,    0.003039,    0.000333,    0.000824,    0.000192,    0.000206,    0.000603,    0.000104,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.006681,    0.000059,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  85,    0.955635,    1.000000,    0.722701,    0.690638,    0.693205,    0.054403,    0.009852,    0.023737,    0.030527,    0.021991,    0.006310,    0.018849,    0.003214,    0.000232,    0.000530,    0.000138,    0.000109,    0.000309,    0.000045,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.006859,    0.000056,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  86,    0.955635,    1.000000,    0.729018,    0.696675,    0.699396,    0.054403,    0.009460,    0.023621,    0.030966,    0.022041,    0.006355,    0.018895,    0.003245,    0.000169,    0.000342,    0.000122,    0.000063,    0.000155,    0.000036,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.006908,    0.000048,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  87,    0.955635,    1.000000,    0.735370,    0.702745,    0.705545,    0.054403,    0.009068,    0.023440,    0.031069,    0.021755,    0.006440,    0.019313,    0.003290,    0.000137,    0.000269,    0.000091,    0.000051,    0.000142,    0.000021,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.007001,    0.000050,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  88,    0.955635,    1.000000,    0.741757,    0.708849,    0.711625,    0.054403,    0.008678,    0.023288,    0.031348,    0.021700,    0.006400,    0.019369,    0.003284,    0.000116,    0.000253,    0.000096,    0.000031,    0.000104,    0.000016,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.006957,    0.000039,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  89,    0.955635,    1.000000,    0.748179,    0.714986,    0.717621,    0.054403,    0.008292,    0.023087,    0.031445,    0.021302,    0.006361,    0.019034,    0.003234,    0.000087,    0.000152,    0.000062,    0.000020,    0.000058,    0.000008,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.006914,    0.000032,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  90,    0.955635,    1.000000,    0.754637,    0.721158,    0.723531,    0.054403,    0.007909,    0.022440,    0.030121,    0.020663,    0.006067,    0.018104,    0.003078,    0.000100,    0.000213,    0.000067,    0.000023,    0.000058,    0.000011,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.006595,    0.000035,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  91,    0.955635,    1.000000,    0.761131,    0.727363,    0.729361,    0.054403,    0.007533,    0.021949,    0.028963,    0.020655,    0.005854,    0.017257,    0.003014,    0.000085,    0.000137,    0.000078,    0.000016,    0.000051,    0.000002,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.006363,    0.000031,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  92,    0.955635,    1.000000,    0.767660,    0.733603,    0.735123,    0.054403,    0.007162,    0.021493,    0.028375,    0.019910,    0.005621,    0.016598,    0.002930,    0.000087,    0.000185,    0.000073,    0.000020,    0.000063,    0.000006,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.006109,    0.000022,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  93,    0.955635,    1.000000,    0.774225,    0.739877,    0.740831,    0.054403,    0.006799,    0.020782,    0.027437,    0.019158,    0.005414,    0.015939,    0.002914,    0.000068,    0.000144,    0.000067,    0.000017,    0.000053,    0.000010,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.005883,    0.000023,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  94,    0.955635,    1.000000,    0.780827,    0.746185,    0.746502,    0.054403,    0.006443,    0.020234,    0.026743,    0.019043,    0.005331,    0.015506,    0.002956,    0.000071,    0.000137,    0.000052,    0.000017,    0.000035,    0.000015,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.005794,    0.000015,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  95,    0.955635,    1.000000,    0.787464,    0.752529,    0.752155,    0.054403,    0.006097,    0.019726,    0.025683,    0.018481,    0.005032,    0.014885,    0.002709,    0.000076,    0.000144,    0.000062,    0.000019,    0.000071,    0.000002,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.005470,    0.000010,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  96,    0.955635,    1.000000,    0.794139,    0.758907,    0.757805,    0.054403,    0.005759,    0.018766,    0.024058,    0.017778,    0.004731,    0.013566,    0.002641,    0.000070,    0.000114,    0.000062,    0.000014,    0.000030,    0.000008,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.005143,    0.000011,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  97,    0.955635,    1.000000,    0.800850,    0.765321,    0.763468,    0.054403,    0.005431,    0.018204,    0.022976,    0.017520,    0.004490,    0.012920,    0.002500,    0.000054,    0.000114,    0.000037,    0.000012,    0.000038,    0.000010,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.004881,    0.000004,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  98,    0.955635,    1.000000,    0.807599,    0.771770,    0.769159,    0.054403,    0.005114,    0.017400,    0.022132,    0.016892,    0.004330,    0.012360,    0.002450,    0.000063,    0.000096,    0.000055,    0.000012,    0.000030,    0.000008,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.004707,    0.000006,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  99,    0.955635,    1.000000,    0.814385,    0.778254,    0.774889,    0.054403,    0.004807,    0.016851,    0.021184,    0.016330,    0.004119,    0.011764,    0.002316,    0.000053,    0.000096,    0.000037,    0.000011,    0.000033,    0.000005,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.004477,    0.000005,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 100,    0.955635,    1.000000,    0.821208,    0.784775,    0.780669,    0.054403,    0.004512,    0.015909,    0.020160,    0.015691,    0.003899,    0.011265,    0.002055,    0.000047,    0.000096,    0.000045,    0.000011,    0.000041,    0.000008,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.004238,    0.000003,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 101,    0.955635,    1.000000,    0.828069,    0.791331,    0.786508,    0.054403,    0.004228,    0.015355,    0.019470,    0.015080,    0.003719,    0.010682,    0.001989,    0.000053,    0.000086,    0.000044,    0.000007,    0.000020,    0.000003,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.004043,    0.000003,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 102,    0.955635,    1.000000,    0.834967,    0.797924,    0.792413,    0.054403,    0.003955,    0.014620,    0.018322,    0.014509,    0.003552,    0.010134,    0.001985,    0.000035,    0.000058,    0.000029,    0.000006,    0.000020,    0.000003,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.003861,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 103,    0.955635,    1.000000,    0.841904,    0.804553,    0.798391,    0.054403,    0.003694,    0.013928,    0.017151,    0.014040,    0.003400,    0.009338,    0.001893,    0.000031,    0.000068,    0.000028,    0.000006,    0.000023,    0.000002,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.003696,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 104,    0.955635,    1.000000,    0.848879,    0.811219,    0.804446,    0.054403,    0.003444,    0.013098,    0.016068,    0.013343,    0.003096,    0.008674,    0.001808,    0.000035,    0.000081,    0.000032,    0.000009,    0.000030,    0.000006,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.003366,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 105,    0.955635,    1.000000,    0.855893,    0.817921,    0.810582,    0.054403,    0.003206,    0.012467,    0.015366,    0.012621,    0.002973,    0.008393,    0.001734,    0.000030,    0.000058,    0.000024,    0.000008,    0.000018,    0.000006,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.003232,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 106,    0.955635,    1.000000,    0.862945,    0.824661,    0.816802,    0.054403,    0.002980,    0.011798,    0.014570,    0.011774,    0.002768,    0.007959,    0.001511,    0.000030,    0.000053,    0.000021,    0.000006,    0.000013,    0.000006,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.003009,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 107,    0.955635,    1.000000,    0.870036,    0.831437,    0.823106,    0.054403,    0.002765,    0.011084,    0.013374,    0.011180,    0.002633,    0.007376,    0.001583,    0.000024,    0.000038,    0.000018,    0.000005,    0.000013,    0.000003,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.002862,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 108,    0.955635,    1.000000,    0.877167,    0.838251,    0.829496,    0.054403,    0.002561,    0.010463,    0.012451,    0.010746,    0.002452,    0.006839,    0.001464,    0.000032,    0.000043,    0.000019,    0.000004,    0.000013,    0.000002,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.002665,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 109,    0.955635,    1.000000,    0.884337,    0.845103,    0.835969,    0.054403,    0.002369,    0.009792,    0.011569,    0.010158,    0.002284,    0.006337,    0.001390,    0.000028,    0.000046,    0.000011,    0.000005,    0.000020,    0.000002,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.002482,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 110,    0.955635,    1.000000,    0.891546,    0.851992,    0.842523,    0.054403,    0.002187,    0.009180,    0.010674,    0.009517,    0.002125,    0.005937,    0.001230,    0.000017,    0.000030,    0.000010,    0.000003,    0.000008,    0.000003,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.002310,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 111,    0.955635,    1.000000,    0.898795,    0.858920,    0.849155,    0.054403,    0.002016,    0.008505,    0.010013,    0.008904,    0.001959,    0.005394,    0.001196,    0.000017,    0.000051,    0.000005,    0.000006,    0.000015,    0.000002,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.002130,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 112,    0.955635,    1.000000,    0.906084,    0.865886,    0.855862,    0.054403,    0.001856,    0.007977,    0.009283,    0.008298,    0.001793,    0.005075,    0.001037,    0.000017,    0.000035,    0.000008,    0.000004,    0.000008,    0.000003,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.001950,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 113,    0.955635,    1.000000,    0.913414,    0.872890,    0.862639,    0.054403,    0.001705,    0.007388,    0.008124,    0.007957,    0.001694,    0.004484,    0.001123,    0.000017,    0.000033,    0.000005,    0.000004,    0.000008,    0.000003,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.001841,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 114,    0.955635,    1.000000,    0.920783,    0.879933,    0.869481,    0.054403,    0.001564,    0.006860,    0.007962,    0.007141,    0.001571,    0.004406,    0.000933,    0.000013,    0.000030,    0.000010,    0.000003,    0.000008,    0.000002,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.001707,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 115,    0.955635,    1.000000,    0.928194,    0.887015,    0.876385,    0.054403,    0.001433,    0.006363,    0.007148,    0.006422,    0.001410,    0.003886,    0.000779,    0.000011,    0.000030,    0.000005,    0.000005,    0.000018,    0.000002,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.001532,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 116,    0.955635,    1.000000,    0.935645,    0.894135,    0.883345,    0.054403,    0.001310,    0.005705,    0.006312,    0.005667,    0.001233,    0.003437,    0.000667,    0.000012,    0.000025,    0.000008,    0.000002,    0.000005,    0.000000,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.001340,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 117,    0.955635,    1.000000,    0.943138,    0.901295,    0.890359,    0.054403,    0.001200,    0.005368,    0.005749,    0.005505,    0.001233,    0.003214,    0.000758,    0.000011,    0.000023,    0.000006,    0.000002,    0.000005,    0.000000,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.001339,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 118,    0.955635,    1.000000,    0.950672,    0.908495,    0.897421,    0.054403,    0.001206,    0.005501,    0.005987,    0.005514,    0.001248,    0.003387,    0.000698,    0.000008,    0.000005,    0.000008,    0.000000,    0.000000,    0.000000,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.001357,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 119,    0.955635,    1.000000,    0.958247,    0.915735,    0.904528,    0.054403,    0.002196,    0.010007,    0.010603,    0.010003,    0.002230,    0.005924,    0.001222,    0.000018,    0.000035,    0.000008,    0.000005,    0.000010,    0.000002,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.002424,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 120,    0.955635,    1.000000,    0.965865,    0.923014,    0.911684,    0.054403,    0.008464,    0.039131,    0.042271,    0.039959,    0.008524,    0.022915,    0.004690,    0.000064,    0.000114,    0.000047,    0.000012,    0.000023,    0.000006,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.009266,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   2,   1,    0.955635,    1.142859,    0.299008,    0.326563,    0.428023,    0.054403,    0.008464,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.078802,    0.102424,    0.099269,    0.071679,    0.014286,    0.020492,    0.012722,    0.062136,    0.074106,    0.057141,    0.002379,    0.004672,    0.001816,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
