     qtr, qtr_win,id,  l_ult3m,  l_ult5m,  l_ult9m, l_ult13m, l_ugt13m,      u_q,      Xjf,      Yjf, data_qtr,data_qtr3,
    5192,      32,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2211,   0.1494,  -2.7182,  -1.9611,
    5193,      33,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0747,   0.2539,  -2.8865,  -1.8787,
    5194,      34,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0200,   0.2853,  -3.0033,  -1.8694,
    5195,      35,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0529,  -0.0385,  -3.0581,  -2.2153,
    5196,      36,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0497,  -0.1069,  -3.0770,  -2.3057,
    5197,      37,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0659,  -0.0119,  -3.1152,  -2.2328,
    5198,      38,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1415,   0.0631,  -3.2128,  -2.1799,
    5199,      39,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1563,   0.0649,  -3.2496,  -2.2002,
    5200,      40,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1413,   0.0495,  -3.2567,  -2.2376,
    5201,      41,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0252,  -0.0303,  -3.1625,  -2.3395,
    5202,      42,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1161,   0.0086,  -3.0433,  -2.3227,
    5203,      43,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2338,   0.0453,  -2.9475,  -2.3081,
    5204,      44,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2131,   0.3747,  -2.9903,  -2.0007,
    5205,      45,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1276,   0.4705,  -3.0978,  -1.9270,
    5206,      46,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0191,   0.4371,  -3.2665,  -1.9825,
    5207,      47,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0442,   0.2321,  -3.3135,  -2.2095,
    5208,      48,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0553,   0.1029,  -3.3466,  -2.3609,
    5209,      49,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1524,   0.0081,  -3.4658,  -2.4777,
    5210,      50,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1107,   0.2260,  -3.4461,  -2.2818,
    5211,      51,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1499,   0.0663,  -3.5073,  -2.4636,
    5212,      52,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2812,   0.0517,  -3.6606,  -2.5003,
    5213,      53,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2516,   0.1106,  -3.6530,  -2.4635,
    5214,      54,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1928,  -0.0347,  -3.6162,  -2.6309,
    5215,      55,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1687,  -0.0487,  -3.6142,  -2.6669,
    5216,      56,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1446,   0.2129,  -3.6121,  -2.4274,
    5217,      57,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1413,   0.1983,  -3.6308,  -2.4641,
    5218,      58,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1876,   0.2205,  -3.6991,  -2.4640,
    5219,      59,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2717,   0.2366,  -3.8052,  -2.4699,
    5220,      60,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2770,   0.1586,  -3.8325,  -2.5700,
    5221,      61,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0230,  -0.0766,  -3.6005,  -2.8273,
    5222,      62,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2448,  -0.0681,  -3.3547,  -2.8408,
    5223,      63,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3618,   0.3572,  -3.2598,  -2.4376,
    5224,      64,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3648,   0.7512,  -3.2787,  -2.0657,
    5225,      65,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4200,   0.8032,  -3.2456,  -2.0358,
    5226,      66,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3101,   0.7580,  -3.3774,  -2.1031,
    5227,      67,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1927,   0.6813,  -3.5169,  -2.2018,
    5228,      68,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0027,   0.6034,  -3.7289,  -2.3017,
    5229,      69,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0286,   0.2908,  -3.7250,  -2.6365,
    5230,      70,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0142,   0.2246,  -3.7897,  -2.7247,
    5231,      71,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1523,   0.2955,  -3.9498,  -2.6758,
    5232,      72,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1953,   0.4437,  -4.0149,  -2.5497,
    5233,      73,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1027,   0.1183,  -3.9443,  -2.8972,
    5234,      74,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0017,  -0.2060,  -3.8619,  -3.2436,
    5235,      75,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0067,   0.1715,  -3.8924,  -2.8882,
    5236,      76,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0095,   0.3686,  -3.9171,  -2.7132,
    5237,      77,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0035,   0.3715,  -3.9261,  -2.7323,
    5238,      78,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1416,   0.4022,  -4.0932,  -2.7237,
    5239,      79,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3697,   0.2925,  -4.3433,  -2.8555,
    5240,      80,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3924,   0.0670,  -4.3881,  -3.1030,
    5241,      81,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3296,  -0.3463,  -4.3472,  -3.5384,
    5242,      82,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3071,  -0.7816,  -4.3468,  -3.9957,
    5243,      83,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1161,  -0.5457,  -4.1778,  -3.7820,
    5244,      84,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0354,  -0.0791,  -4.1190,  -3.3374,
    5245,      85,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0663,  -0.0098,  -4.1720,  -3.2902,
    5246,      86,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1403,   0.3065,  -4.2680,  -2.9960,
    5247,      87,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0072,   0.0304,  -4.1569,  -3.2941,
    5248,      88,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0705,  -0.0144,  -4.1012,  -3.3610,
    5249,      89,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0474,   0.0596,  -4.1463,  -3.3091,
    5250,      90,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0007,   0.4351,  -4.2150,  -2.9556,
    5251,      91,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0535,   0.4513,  -4.1842,  -2.9615,
    5252,      92,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1220,   0.2050,  -4.1378,  -3.2299,
    5253,      93,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0580,   0.1591,  -4.2238,  -3.2979,
    5254,      94,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0587,   0.4094,  -4.3625,  -3.0696,
    5255,      95,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1080,   0.0928,  -4.4337,  -3.4083,
    5256,      96,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3074,  -0.1767,  -4.6552,  -3.6999,
    5257,      97,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3490,  -0.1804,  -4.7188,  -3.7257,
    5258,      98,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2977,  -0.7360,  -4.6895,  -4.3033,
    5259,      99,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3090,  -0.9978,  -4.7228,  -4.5872,
    5260,     100,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2973,  -0.4760,  -4.7331,  -4.0875,
    5261,     101,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2102,  -0.8374,  -4.6681,  -4.4709,
    5262,     102,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2562,  -0.7802,  -4.7360,  -4.4358,
    5263,     103,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2814,  -0.7111,  -4.7833,  -4.3889,
    5264,     104,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2136,  -0.4800,  -4.7374,  -4.1798,
    5265,     105,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2023,  -0.8038,  -4.7481,  -4.5257,
    5266,     106,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2270,  -0.5123,  -4.7949,  -4.2562,
    5267,     107,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1975,  -0.6516,  -4.7873,  -4.4176,
    5268,     108,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1985,  -0.5111,  -4.8104,  -4.2991,
    5269,     109,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0802,  -0.2749,  -4.7141,  -4.0850,
    5270,     110,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0744,  -1.1533,  -4.7303,  -4.9855,
    5271,     111,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0532,  -0.5868,  -4.7311,  -4.4411,
    5272,     112,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0542,  -0.5878,  -4.6457,  -4.4642,
    5273,     113,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2533,  -0.2690,  -4.4686,  -4.1674,
    5274,     114,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3661,  -0.1637,  -4.3778,  -4.0842,
    5275,     115,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.5219,   0.0695,  -4.2440,  -3.8731,
    5276,     116,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.5888,   0.6205,  -4.1992,  -3.3441,
    5277,     117,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.6191,   0.6847,  -4.1908,  -3.3021,
    5278,     118,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.5590,   0.9032,  -4.2729,  -3.1056,
    5279,     119,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4740,   0.9301,  -4.3800,  -3.1007,
    5280,     120,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4393,   0.6639,  -4.4366,  -3.3891,
    5281,       1,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0299,  -0.3317,  -3.2855,  -2.0820,
    5282,       2,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0093,  -0.3159,  -3.2732,  -2.0702,
    5283,       3,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.8007,  -0.6048,  -3.0728,  -2.3631,
    5284,       4,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.5154,  -0.7275,  -2.7957,  -2.4897,
    5285,       5,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.4436,  -0.3645,  -2.7322,  -2.1307,
    5286,       6,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.4183,   0.0651,  -2.7151,  -1.7051,
    5287,       7,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.5183,   0.1119,  -2.8234,  -1.6622,
    5288,       8,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.5709,  -0.1318,  -2.8843,  -1.9100,
    5289,       9,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.4859,  -0.3222,  -2.8075,  -2.1043,
    5290,      10,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.4198,  -0.3223,  -2.7497,  -2.1083,
    5291,      11,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.4116,  -0.1763,  -2.7497,  -1.9664,
    5292,      12,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.4109,   0.0318,  -2.7572,  -1.7622,
    5293,      13,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3029,  -0.1652,  -2.6575,  -1.9631,
    5294,      14,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2236,  -0.1464,  -2.5865,  -1.9483,
    5295,      15,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0997,  -0.1143,  -2.4709,  -1.9202,
    5296,      16,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0498,   0.0628,  -2.4292,  -1.7471,
    5297,      17,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1578,   0.1702,  -2.5454,  -1.6437,
    5298,      18,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1319,   0.1147,  -2.5278,  -1.7031,
    5299,      19,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0313,  -0.1790,  -2.4354,  -2.0008,
    5300,      20,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0292,  -0.2390,  -2.3831,  -2.0648,
    5301,      21,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1554,   0.1104,  -2.2652,  -1.7194,
    5302,      22,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1961,   0.1746,  -2.2327,  -1.6592,
    5303,      23,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2219,   0.1959,  -2.2152,  -1.6418,
    5304,      24,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2353,   0.2223,  -2.2101,  -1.6194,
    5305,      25,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2374,   0.0981,  -2.2162,  -1.7476,
    5306,      26,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2647,   0.1131,  -2.1972,  -1.7366,
    5307,      27,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2827,   0.1024,  -2.1874,  -1.7512,
    5308,      28,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2931,   0.0800,  -2.1853,  -1.7776,
    5309,      29,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3126,   0.1392,  -2.1741,  -1.7224,
    5310,      30,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3210,   0.1668,  -2.1739,  -1.6987,
    5311,      31,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3176,   0.1278,  -2.1856,  -1.7417,
    5312,      32,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3453,   0.1318,  -2.1661,  -1.7416,
    5313,      33,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3687,   0.1167,  -2.1509,  -1.7608,
    5314,      34,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3599,   0.1960,  -2.1680,  -1.6854,
    5315,      35,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3651,   0.1927,  -2.1711,  -1.6927,
    5316,      36,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3935,   0.1448,  -2.1509,  -1.7446,
    5317,      37,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4000,   0.0926,  -2.1526,  -1.8008,
    5318,      38,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4028,   0.2072,  -2.1581,  -1.6901,
    5319,      39,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3719,   0.2451,  -2.1973,  -1.6561,
    5320,      40,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2722,   0.1984,  -2.3052,  -1.7069,
    5321,      41,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2100,   0.1385,  -2.3757,  -1.7707,
    5322,      42,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2571,  -0.0375,  -2.3368,  -1.9507,
    5323,      43,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3063,  -0.1099,  -2.2959,  -2.0271,
    5324,      44,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1814,   0.1857,  -2.4290,  -1.7354,
    5325,      45,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1432,   0.2266,  -2.4755,  -1.6985,
    5326,      46,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3295,  -0.0484,  -2.2974,  -1.9775,
    5327,      47,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4306,  -0.2101,  -2.2046,  -2.1432,
    5328,      48,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4572,   0.3135,  -2.1862,  -1.6236,
    5329,      49,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4579,   0.5129,  -2.1938,  -1.4281,
    5330,      50,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4375,   0.2874,  -2.2224,  -1.6576,
    5331,      51,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4382,   0.1493,  -2.2300,  -1.7996,
    5332,      52,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4261,   0.1205,  -2.2504,  -1.8324,
    5333,      53,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3870,   0.1840,  -2.2977,  -1.7729,
    5334,      54,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3751,   0.1912,  -2.3178,  -1.7697,
    5335,      55,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2969,   0.2264,  -2.4043,  -1.7385,
    5336,      56,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2301,   0.1398,  -2.4793,  -1.8290,
    5337,      57,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2989,   0.0508,  -2.4189,  -1.9220,
    5338,      58,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2833,  -0.0405,  -2.4427,  -2.0172,
    5339,      59,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3466,   0.1404,  -2.3876,  -1.8403,
    5340,      60,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3581,   0.2226,  -2.3844,  -1.7622,
    5341,      61,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3390,   0.1889,  -2.4117,  -1.7998,
    5342,      62,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1565,   0.2898,  -2.6025,  -1.7029,
    5343,      63,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1423,   0.1409,  -2.6250,  -1.8557,
    5344,      64,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2116,  -0.1009,  -2.5639,  -2.1015,
    5345,      65,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1649,  -0.0875,  -2.6188,  -2.0921,
    5346,      66,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0019,   0.2008,  -2.7901,  -1.8078,
    5347,      67,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0196,   0.1387,  -2.7807,  -1.8739,
    5348,      68,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1225,  -0.0953,  -2.9310,  -2.1118,
    5349,      69,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2776,  -0.0903,  -3.0943,  -2.1108,
    5350,      70,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3085,  -0.1173,  -3.1335,  -2.1418,
    5351,      71,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2623,  -0.4543,  -3.0956,  -2.4827,
    5352,      72,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2334,  -0.3283,  -3.0749,  -2.3607,
    5353,      73,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0271,  -0.1717,  -2.8769,  -2.2081,
    5354,      74,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0982,  -0.1379,  -2.7598,  -2.1782,
    5355,      75,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1119,   0.1040,  -2.7544,  -1.9403,
    5356,      76,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0240,   0.3767,  -2.8985,  -1.6716,
    5357,      77,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1450,   0.1897,  -3.0278,  -1.8625,
    5358,      78,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1935,  -0.1358,  -3.0845,  -2.1920,
    5359,      79,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2615,  -0.2414,  -3.1608,  -2.3016,
    5360,      80,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3248,  -0.1844,  -3.2323,  -2.2486,
    5361,      81,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3506,  -0.1480,  -3.2664,  -2.2162,
    5362,      82,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2114,  -0.2197,  -3.1354,  -2.2918,
    5363,      83,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0210,  -0.3158,  -2.9533,  -2.3919,
    5364,      84,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0360,  -0.1266,  -2.9046,  -2.2067,
    5365,      85,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0381,   0.1732,  -2.9107,  -1.9108,
    5366,      86,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0768,   0.2731,  -3.0339,  -1.8149,
    5367,      87,12,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1236,   0.0841,  -3.0890,  -2.0079,
