             p_index,             x_index,             z_index,             p_level,             x_level,             z_level,                prod,                wage,               pdist,               zdist,            epz_dist,      epz_dist_young,      epz_dist_prime,          epz_dist_x,    epz_dist_young_x,    epz_dist_prime_x,            upz_dist,      upz_dist_young,      upz_dist_prime,          upz_dist_x,    upz_dist_young_x,    upz_dist_prime_x,             up_dist,          uallp_dist,       up_dist_young,       up_dist_prime,      up_search_dist,up_search_dist_young,up_search_dist_prime,        up_rest_dist,  up_rest_dist_young,  up_rest_dist_prime,       up_reall_dist, up_reall_dist_young, up_reall_dist_prime,      e_dist_e1yb4_x,    sep_dist_e1yb4_x,          z_r_binary,          z_s_binary,            z_r_func,            z_s_func,,
   5,   1,  62,    0.955635,    1.000000,    0.586605,    0.560580,    0.618092,    0.054403,    0.016026,    0.007943,    0.000760,    0.008926,    0.000000,    0.000000,    0.000000,    0.000854,    0.000829,    0.000935,    0.000000,    0.000000,    0.000000,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  63,    0.955635,    1.000000,    0.592171,    0.565899,    0.621814,    0.054403,    0.015973,    0.008507,    0.000859,    0.009703,    0.000000,    0.000000,    0.000000,    0.000845,    0.000966,    0.000937,    0.000000,    0.000000,    0.000000,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  64,    0.955635,    1.000000,    0.597768,    0.571248,    0.625451,    0.054403,    0.015896,    0.009068,    0.001049,    0.010182,    0.000000,    0.000000,    0.000000,    0.000896,    0.001105,    0.000998,    0.000000,    0.000000,    0.000000,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  65,    0.955635,    1.000000,    0.603395,    0.576625,    0.628998,    0.054403,    0.015793,    0.009484,    0.001100,    0.010723,    0.000000,    0.000000,    0.000000,    0.000909,    0.001110,    0.001040,    0.000001,    0.000005,    0.000000,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  66,    0.955635,    1.000000,    0.609054,    0.582033,    0.632454,    0.054403,    0.015665,    0.009998,    0.001341,    0.011297,    0.000000,    0.000000,    0.000000,    0.000830,    0.001077,    0.000906,    0.000006,    0.000015,    0.000003,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  67,    0.955635,    1.000000,    0.614744,    0.587470,    0.635813,    0.054403,    0.015512,    0.010631,    0.001845,    0.011906,    0.000000,    0.000000,    0.000000,    0.000715,    0.000948,    0.000774,    0.000010,    0.000033,    0.000005,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  68,    0.955635,    1.000000,    0.620465,    0.592938,    0.639057,    0.054403,    0.015337,    0.011375,    0.002477,    0.012758,    0.000000,    0.000000,    0.000000,    0.000475,    0.000606,    0.000518,    0.000024,    0.000071,    0.000010,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  69,    0.955635,    1.000000,    0.626218,    0.598435,    0.642050,    0.054403,    0.015138,    0.012162,    0.003171,    0.013636,    0.000000,    0.000000,    0.000000,    0.000374,    0.000560,    0.000364,    0.000051,    0.000144,    0.000026,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  70,    0.955635,    1.000000,    0.632002,    0.603963,    0.644189,    0.054403,    0.014918,    0.012681,    0.003871,    0.014347,    0.000000,    0.000000,    0.000000,    0.000368,    0.000755,    0.000286,    0.000134,    0.000441,    0.000065,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  71,    0.955635,    1.000000,    0.637819,    0.609522,    0.644355,    0.054403,    0.014678,    0.013353,    0.004226,    0.014961,    0.000000,    0.000000,    0.000000,    0.000563,    0.001189,    0.000419,    0.000311,    0.000897,    0.000170,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  72,    0.955635,    1.000000,    0.643667,    0.615111,    0.642872,    0.054403,    0.014417,    0.013908,    0.004740,    0.015662,    0.000000,    0.000000,    0.000000,    0.001037,    0.002603,    0.000677,    0.000682,    0.002013,    0.000385,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  73,    0.955635,    1.000000,    0.649548,    0.620731,    0.642341,    0.054403,    0.014139,    0.014202,    0.005184,    0.015798,    0.000000,    0.000000,    0.000000,    0.001858,    0.004809,    0.001071,    0.001321,    0.003830,    0.000648,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  74,    0.955635,    1.000000,    0.655461,    0.626382,    0.643963,    0.054403,    0.013843,    0.014650,    0.005792,    0.016402,    0.000000,    0.000000,    0.000000,    0.002625,    0.007067,    0.001503,    0.001920,    0.005833,    0.000924,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  75,    0.955635,    1.000000,    0.661407,    0.632064,    0.646772,    0.054403,    0.013531,    0.015323,    0.006578,    0.017108,    0.000000,    0.000000,    0.000000,    0.003428,    0.009498,    0.001927,    0.002612,    0.008119,    0.001247,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  76,    0.955635,    1.000000,    0.667386,    0.637777,    0.649918,    0.054403,    0.013205,    0.015448,    0.006811,    0.017245,    0.000000,    0.000000,    0.000000,    0.003941,    0.010882,    0.002248,    0.003081,    0.009374,    0.001553,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  77,    0.955635,    1.000000,    0.673398,    0.643522,    0.653204,    0.054403,    0.012865,    0.015762,    0.007384,    0.017201,    0.000018,    0.000056,    0.000005,    0.004133,    0.011557,    0.002195,    0.003327,    0.010053,    0.001630,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000020,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  78,    0.955635,    1.000000,    0.679443,    0.649299,    0.656651,    0.054403,    0.012514,    0.016376,    0.008936,    0.017633,    0.000219,    0.000659,    0.000109,    0.004071,    0.011306,    0.002203,    0.003297,    0.009889,    0.001625,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.000238,    0.000009,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  79,    0.955635,    1.000000,    0.685521,    0.655108,    0.660386,    0.054403,    0.012153,    0.017439,    0.011912,    0.018219,    0.001095,    0.003349,    0.000542,    0.003316,    0.009359,    0.001781,    0.002698,    0.008200,    0.001316,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.001191,    0.000016,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  80,    0.955635,    1.000000,    0.691633,    0.660949,    0.664639,    0.054403,    0.011783,    0.019116,    0.017678,    0.018954,    0.002698,    0.008418,    0.001286,    0.002206,    0.006292,    0.001170,    0.001793,    0.005501,    0.000888,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.002933,    0.000027,    0.000000,    1.000000,    0.000000,    0.000000,,
   5,   1,  81,    0.955635,    1.000000,    0.697779,    0.666822,    0.669554,    0.054403,    0.011406,    0.020928,    0.022224,    0.020507,    0.004158,    0.012560,    0.002009,    0.001430,    0.003995,    0.000823,    0.001123,    0.003432,    0.000563,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.004520,    0.000046,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  82,    0.955635,    1.000000,    0.703958,    0.672727,    0.675050,    0.054403,    0.011023,    0.022087,    0.025585,    0.021077,    0.005147,    0.015247,    0.002714,    0.000840,    0.002304,    0.000518,    0.000633,    0.001959,    0.000338,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.005594,    0.000054,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  83,    0.955635,    1.000000,    0.710172,    0.678665,    0.680931,    0.054403,    0.010635,    0.022990,    0.028845,    0.021530,    0.005873,    0.017694,    0.002941,    0.000526,    0.001430,    0.000276,    0.000365,    0.001100,    0.000154,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.006384,    0.000065,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  84,    0.955635,    1.000000,    0.716420,    0.684636,    0.687024,    0.054403,    0.010245,    0.023375,    0.030186,    0.021622,    0.006142,    0.018814,    0.003032,    0.000336,    0.000824,    0.000193,    0.000206,    0.000603,    0.000106,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.006677,    0.000059,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  85,    0.955635,    1.000000,    0.722702,    0.690640,    0.693206,    0.054403,    0.009852,    0.023739,    0.030520,    0.021992,    0.006308,    0.018852,    0.003201,    0.000231,    0.000530,    0.000138,    0.000110,    0.000309,    0.000045,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.006856,    0.000057,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  86,    0.955635,    1.000000,    0.729020,    0.696676,    0.699397,    0.054403,    0.009460,    0.023650,    0.030954,    0.022031,    0.006369,    0.018888,    0.003246,    0.000169,    0.000342,    0.000122,    0.000063,    0.000155,    0.000036,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.006923,    0.000048,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  87,    0.955635,    1.000000,    0.735372,    0.702747,    0.705546,    0.054403,    0.009068,    0.023450,    0.031070,    0.021708,    0.006435,    0.019329,    0.003279,    0.000136,    0.000269,    0.000088,    0.000051,    0.000142,    0.000019,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.006995,    0.000051,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  88,    0.955635,    1.000000,    0.741759,    0.708850,    0.711626,    0.054403,    0.008678,    0.023292,    0.031354,    0.021697,    0.006402,    0.019372,    0.003289,    0.000116,    0.000253,    0.000096,    0.000032,    0.000104,    0.000016,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.006959,    0.000041,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  89,    0.955635,    1.000000,    0.748181,    0.714988,    0.717622,    0.054403,    0.008292,    0.023078,    0.031423,    0.021283,    0.006362,    0.019025,    0.003229,    0.000086,    0.000150,    0.000062,    0.000020,    0.000058,    0.000008,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.006915,    0.000032,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  90,    0.955635,    1.000000,    0.754639,    0.721159,    0.723532,    0.054403,    0.007909,    0.022435,    0.030087,    0.020634,    0.006069,    0.018089,    0.003091,    0.000099,    0.000213,    0.000065,    0.000022,    0.000058,    0.000008,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.006597,    0.000036,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  91,    0.955635,    1.000000,    0.761132,    0.727364,    0.729362,    0.054403,    0.007533,    0.021979,    0.028959,    0.020648,    0.005864,    0.017260,    0.003021,    0.000083,    0.000137,    0.000076,    0.000016,    0.000051,    0.000002,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.006373,    0.000031,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  92,    0.955635,    1.000000,    0.767662,    0.733604,    0.735124,    0.054403,    0.007162,    0.021474,    0.028376,    0.019856,    0.005626,    0.016616,    0.002940,    0.000087,    0.000185,    0.000073,    0.000020,    0.000063,    0.000006,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.006114,    0.000022,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  93,    0.955635,    1.000000,    0.774227,    0.739878,    0.740832,    0.054403,    0.006799,    0.020782,    0.027413,    0.019149,    0.005410,    0.015934,    0.002909,    0.000070,    0.000144,    0.000070,    0.000018,    0.000053,    0.000013,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.005879,    0.000023,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  94,    0.955635,    1.000000,    0.780828,    0.746187,    0.746504,    0.054403,    0.006443,    0.020244,    0.026738,    0.019030,    0.005331,    0.015509,    0.002954,    0.000070,    0.000137,    0.000050,    0.000016,    0.000035,    0.000015,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.005794,    0.000015,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  95,    0.955635,    1.000000,    0.787466,    0.752530,    0.752156,    0.054403,    0.006097,    0.019722,    0.025676,    0.018503,    0.005042,    0.014890,    0.002722,    0.000077,    0.000144,    0.000063,    0.000020,    0.000071,    0.000002,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.005481,    0.000009,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  96,    0.955635,    1.000000,    0.794141,    0.758909,    0.757806,    0.054403,    0.005759,    0.018801,    0.024079,    0.017775,    0.004748,    0.013585,    0.002643,    0.000068,    0.000114,    0.000062,    0.000013,    0.000030,    0.000008,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.005161,    0.000011,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  97,    0.955635,    1.000000,    0.800853,    0.765323,    0.763470,    0.054403,    0.005431,    0.018203,    0.022974,    0.017535,    0.004496,    0.012905,    0.002508,    0.000053,    0.000114,    0.000036,    0.000011,    0.000038,    0.000010,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.004888,    0.000004,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  98,    0.955635,    1.000000,    0.807601,    0.771772,    0.769160,    0.054403,    0.005114,    0.017410,    0.022107,    0.016879,    0.004334,    0.012353,    0.002448,    0.000063,    0.000096,    0.000055,    0.000012,    0.000030,    0.000008,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.004711,    0.000006,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1,  99,    0.955635,    1.000000,    0.814387,    0.778256,    0.774890,    0.054403,    0.004807,    0.016839,    0.021169,    0.016375,    0.004123,    0.011765,    0.002333,    0.000053,    0.000096,    0.000037,    0.000011,    0.000033,    0.000005,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.004481,    0.000005,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 100,    0.955635,    1.000000,    0.821210,    0.784777,    0.780670,    0.054403,    0.004512,    0.015917,    0.020186,    0.015682,    0.003915,    0.011283,    0.002068,    0.000048,    0.000096,    0.000045,    0.000011,    0.000041,    0.000008,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.004256,    0.000003,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 101,    0.955635,    1.000000,    0.828071,    0.791334,    0.786510,    0.054403,    0.004228,    0.015385,    0.019468,    0.015123,    0.003733,    0.010672,    0.002003,    0.000054,    0.000086,    0.000045,    0.000007,    0.000020,    0.000003,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.004057,    0.000003,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 102,    0.955635,    1.000000,    0.834970,    0.797926,    0.792415,    0.054403,    0.003955,    0.014613,    0.018345,    0.014519,    0.003554,    0.010145,    0.002005,    0.000035,    0.000058,    0.000029,    0.000006,    0.000020,    0.000003,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.003864,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 103,    0.955635,    1.000000,    0.841907,    0.804555,    0.798393,    0.054403,    0.003694,    0.013944,    0.017149,    0.014037,    0.003410,    0.009328,    0.001896,    0.000031,    0.000068,    0.000028,    0.000006,    0.000023,    0.000002,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.003706,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 104,    0.955635,    1.000000,    0.848882,    0.811221,    0.804448,    0.054403,    0.003444,    0.013089,    0.016079,    0.013321,    0.003101,    0.008682,    0.001813,    0.000035,    0.000081,    0.000032,    0.000009,    0.000030,    0.000006,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.003371,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 105,    0.955635,    1.000000,    0.855896,    0.817924,    0.810584,    0.054403,    0.003206,    0.012474,    0.015362,    0.012654,    0.002981,    0.008391,    0.001748,    0.000030,    0.000058,    0.000024,    0.000008,    0.000018,    0.000006,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.003241,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 106,    0.955635,    1.000000,    0.862948,    0.824663,    0.816804,    0.054403,    0.002980,    0.011810,    0.014583,    0.011781,    0.002774,    0.007962,    0.001516,    0.000029,    0.000053,    0.000021,    0.000006,    0.000013,    0.000006,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.003016,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 107,    0.955635,    1.000000,    0.870039,    0.831440,    0.823109,    0.054403,    0.002765,    0.011091,    0.013382,    0.011216,    0.002643,    0.007374,    0.001594,    0.000024,    0.000038,    0.000018,    0.000005,    0.000013,    0.000003,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.002873,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 108,    0.955635,    1.000000,    0.877170,    0.838254,    0.829498,    0.054403,    0.002561,    0.010435,    0.012462,    0.010732,    0.002451,    0.006844,    0.001466,    0.000033,    0.000043,    0.000019,    0.000004,    0.000013,    0.000002,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.002664,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 109,    0.955635,    1.000000,    0.884340,    0.845106,    0.835971,    0.054403,    0.002369,    0.009790,    0.011572,    0.010197,    0.002292,    0.006337,    0.001396,    0.000029,    0.000046,    0.000011,    0.000005,    0.000020,    0.000002,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.002490,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 110,    0.955635,    1.000000,    0.891549,    0.851995,    0.842525,    0.054403,    0.002187,    0.009154,    0.010680,    0.009496,    0.002120,    0.005942,    0.001230,    0.000017,    0.000030,    0.000010,    0.000003,    0.000008,    0.000003,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.002304,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 111,    0.955635,    1.000000,    0.898798,    0.858923,    0.849158,    0.054403,    0.002016,    0.008484,    0.010015,    0.008911,    0.001958,    0.005404,    0.001190,    0.000017,    0.000051,    0.000005,    0.000006,    0.000015,    0.000002,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.002128,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 112,    0.955635,    1.000000,    0.906087,    0.865889,    0.855865,    0.054403,    0.001856,    0.007981,    0.009283,    0.008296,    0.001801,    0.005080,    0.001042,    0.000017,    0.000035,    0.000008,    0.000004,    0.000008,    0.000003,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.001958,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 113,    0.955635,    1.000000,    0.913417,    0.872893,    0.862642,    0.054403,    0.001705,    0.007391,    0.008132,    0.007965,    0.001696,    0.004487,    0.001120,    0.000017,    0.000033,    0.000005,    0.000004,    0.000008,    0.000003,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.001844,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 114,    0.955635,    1.000000,    0.920787,    0.879936,    0.869484,    0.054403,    0.001564,    0.006862,    0.007965,    0.007140,    0.001573,    0.004406,    0.000937,    0.000014,    0.000030,    0.000010,    0.000003,    0.000008,    0.000002,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.001710,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 115,    0.955635,    1.000000,    0.928197,    0.887018,    0.876388,    0.054403,    0.001433,    0.006366,    0.007164,    0.006423,    0.001413,    0.003894,    0.000778,    0.000011,    0.000030,    0.000005,    0.000005,    0.000018,    0.000002,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.001536,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 116,    0.955635,    1.000000,    0.935649,    0.894139,    0.883348,    0.054403,    0.001310,    0.005710,    0.006312,    0.005678,    0.001237,    0.003437,    0.000669,    0.000012,    0.000025,    0.000008,    0.000002,    0.000005,    0.000000,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.001345,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 117,    0.955635,    1.000000,    0.943141,    0.901299,    0.890362,    0.054403,    0.001200,    0.005379,    0.005757,    0.005524,    0.001236,    0.003217,    0.000758,    0.000011,    0.000023,    0.000006,    0.000002,    0.000005,    0.000000,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.001342,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
   5,   1, 118,    0.955635,    1.000000,    0.950675,    0.908499,    0.897424,    0.054403,    0.001206,    0.005497,    0.006000,    0.005504,    0.001245,    0.003387,    0.000695,    0.000008,    0.000005,    0.000008,    0.000000,    0.000000,    0.000000,    0.078795,    0.102437,    0.099363,    0.071598,    0.014267,    0.020495,    0.012700,    0.062147,    0.074199,    0.057079,    0.002382,    0.004669,    0.001820,    0.001354,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
